Time_Iter,Outer_Iter,Inner_Iter,"     ""rms[P]""     ","     ""rms[U]""     ","     ""rms[V]""     ","     ""rms[k]""     ","     ""rms[w]""     ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      ",air_center
          0,           0,          21,      -5.051414316,      -4.699075667,      -4.493708813,      -7.513569837,      -2.994256533,     0.01037772191,      0.2027168884,                 0,                 0,                 0,     0.05205558914,  -0.0002458825962,      0.2029821999,                 0,       19.53385243,-0.2567896022421386
          0,           0,          22,      -5.054208992,      -4.699201922,      -4.497120971,      -7.513432631,      -2.980394246,     0.01043964835,        0.20330657,                 0,                 0,                 0,     0.05228357543,  -0.0002149025771,      0.2035743144,                 0,       19.47446535,-0.257166187152732
          0,           0,          23,      -5.057981005,      -4.699948699,      -4.501219879,      -7.513155529,      -2.961704115,     0.01051609977,      0.2040394258,                 0,                 0,                 0,     0.05257123025,  -0.0001769106392,       0.204310167,                 0,       19.40257607,-0.2576523142224996
          0,           0,          24,      -5.063060974,      -4.701582112,      -4.506127961,      -7.512650073,      -2.937124658,     0.01060997846,      0.2049510886,                 0,                 0,                 0,     0.05293434228,   -0.000130873358,      0.2052254937,                 0,        19.3168242,-0.25827792690240925
          0,           0,          25,      -5.069814972,      -4.704482928,      -4.512043172,      -7.514455066,      -3.056278855,     0.01065608342,      0.2054023175,                 0,                 0,                 0,     0.05311519745,  -0.0001084470695,       0.205678517,                 0,        19.2755921,-0.25859103293710406
          0,           0,          26,      -5.072038327,      -4.704844639,      -4.514216818,         -7.514072,       -3.03523733,     0.01071256283,      0.2059614857,                 0,                 0,                 0,     0.05334078592,  -8.130966322e-05,      0.2062398748,                 0,       19.22616361,-0.2589842743594076
          0,           0,          27,      -5.074944988,      -4.705759552,      -4.516948397,      -7.513512849,      -3.007925034,     0.01078125295,      0.2066529678,                 0,                 0,                 0,     0.05362140307,  -4.890305826e-05,      0.2069340042,                 0,       19.16780625,-0.25947560124999086
          0,           0,          28,      -5.078655552,      -4.707390955,      -4.520442807,      -7.512717311,      -2.973997624,     0.01086399071,      0.2075063569,                 0,                 0,                 0,      0.0539694545,  -1.094163048e-05,       0.207790554,                 0,       19.10038056,-0.2600857887260224
          0,           0,          29,      -5.083225861,      -4.710016313,      -4.525021323,      -7.511616227,      -2.933323257,     0.01096260937,      0.2085598038,                 0,                 0,                 0,     0.05440068991,    3.24087315e-05,      0.2088477185,                 0,       19.02464976,-0.2608397635537093
          0,           0,          30,       -5.08854851,      -4.714076653,      -4.531178381,       -7.51324632,      -3.049737992,     0.01101029617,      0.2090790512,                 0,                 0,                 0,     0.05461352159,    5.28548655e-05,        0.20936875,                 0,       18.98941209,-0.26120991690247347
          0,           0,          31,      -5.089782452,      -4.715077498,      -4.533704645,      -7.512588344,      -3.020772235,     0.01106773486,      0.2097201746,                 0,                 0,                 0,     0.05487661949,   7.666103291e-05,      0.2100120009,                 0,       18.94878918,-0.26166590598480266
          0,           0,          32,      -5.091182514,      -4.716803285,      -4.537067396,      -7.511739308,      -2.985604997,     0.01113627388,      0.2105094895,                 0,                 0,                 0,     0.05520075032,   0.0001037965731,      0.2108038211,                 0,       18.90304529,-0.2622245222821653
          0,           0,          33,      -5.092669837,      -4.719472455,      -4.541570684,      -7.510655951,      -2.944856902,     0.01121714148,       0.211478401,                 0,                 0,                 0,     0.05559873163,   0.0001338444334,       0.211775637,                 0,       18.85314556,-0.2629050123657782
          0,           0,          34,      -5.094147982,      -4.723437904,      -4.547613215,       -7.51013049,      -2.938528948,     0.01129580662,      0.2124605598,                 0,                 0,                 0,     0.05600210652,   0.0001609995525,      0.2127605668,                 0,       18.80879931,-0.2635882470267312
          0,           0,          35,      -5.094889228,      -4.727659495,      -4.553948663,      -7.509586319,      -2.932281741,      0.0113722962,      0.2134561579,                 0,                 0,                 0,     0.05641083246,   0.0001852787289,      0.2137588036,                 0,       18.76983804,-0.26427362421854966
          0,           0,          36,      -5.095142912,      -4.732137726,      -4.560511037,       -7.50900838,      -2.925870547,     0.01144664463,      0.2144644784,                 0,                 0,                 0,     0.05682445824,   0.0002067538434,      0.2147696334,                 0,       18.73601263,-0.26495976706229224
          0,           0,          37,      -5.095221288,      -4.736814182,      -4.567202988,      -7.508379735,      -2.919309686,     0.01151886521,      0.2154838569,                 0,                 0,                 0,      0.0572420824,   0.0002255253006,      0.2157913946,                 0,       18.70703867,-0.2656444117137018
          0,           0,          38,      -5.095469549,      -4.741601309,      -4.573902723,      -7.507682637,       -2.91277889,     0.01158895527,      0.2165120151,                 0,                 0,                 0,       0.057662475,   0.0002417096643,       0.216821812,                 0,        18.6826172,-0.2663245962279162
          0,           0,          39,      -5.096231116,      -4.746402556,      -4.580472707,      -7.506900153,      -2.906545841,      0.0116568972,       0.217546335,                 0,                 0,                 0,      0.0580841938,   0.0002554263648,      0.2178582701,                 0,       18.66245632,-0.26699688505439545
          0,           0,          40,       -5.09781565,      -4.751127201,      -4.586770952,      -7.506017874,      -2.900883809,     0.01172265007,      0.2185840174,                 0,                 0,                 0,     0.05850567246,   0.0002667810116,      0.2188979717,                 0,       18.64629723,-0.2676575952620404
          0,           0,          41,      -5.100474664,      -4.755701085,      -4.592664811,      -7.505025066,      -2.895999894,     0.01178613637,      0.2196221736,                 0,                 0,                 0,      0.0589252955,   0.0002758474095,      0.2199380278,                 0,       18.63394133,-0.26830303395194155
          0,           0,          42,      -5.104386432,      -4.760073029,      -4.598046022,      -7.503915307,       -2.89199637,     0.01184722842,      0.2206578891,                 0,                 0,                 0,     0.05934147022,   0.0002826505759,      0.2209755212,                 0,       18.62527515,-0.26892974668631503
          0,           0,          43,      -5.109649657,      -4.764216559,        -4.6028446,      -7.502687292,      -2.888869061,     0.01190573675,      0.2216882795,                 0,                 0,                 0,     0.05975269543,   0.0002871522554,      0.2220075616,                 0,       18.62029072,-0.269534751971405
          0,           0,          44,      -5.116284132,      -4.768127397,      -4.607038796,      -7.501345148,      -2.886533703,     0.01196140157,      0.2227105394,                 0,                 0,                 0,     0.06015762265,   0.0002892398348,      0.2230313338,                 0,       18.61910063,-0.27011574221888845
          0,           0,          45,      -5.124236249,      -4.771818178,      -4.610658844,      -7.499898854,      -2.884878016,     0.01201388802,      0.2237219872,                 0,                 0,                 0,     0.06055510489,   0.0002887192681,      0.2240441423,                 0,       18.62194711,-0.27067122748139083
          0,           0,          46,      -5.133387309,        -4.7753125,      -4.613783633,      -7.498363461,      -2.883796114,     0.01206278569,      0.2247201039,                 0,                 0,                 0,     0.06094422988,   0.0002853125355,      0.2250434502,                 0,        18.6292047,-0.2712006127725896
          0,           0,          47,      -5.143563147,      -4.778640254,      -4.616531149,      -7.496758388,      -2.883252856,     0.01210761283,      0.2257025667,                 0,                 0,                 0,     0.06132433626,    0.000278660112,      0.2260269127,                 0,       18.64137629,-0.27170420415072755
          0,           0,          48,      -5.154544331,      -4.781835276,      -4.619044847,      -7.495105606,      -2.883257699,      0.0121478257,      0.2266672762,                 0,                 0,                 0,      0.0616950128,    0.000268328874,      0.2269924046,                 0,       18.65908203,-0.2721831480674933
          0,           0,          49,      -5.166077058,       -4.78493529,      -4.621478706,      -7.493428068,      -2.883801897,     0.01218283326,      0.2276123756,                 0,                 0,                 0,     0.06205608243,   0.0002538257757,       0.227938041,                 0,        18.6830412,-0.2726393161462175
          0,           0,          50,      -5.177885525,      -4.787983122,      -4.623983393,      -7.491748226,      -2.884909237,     0.01221201737,      0.2285362617,                 0,                 0,                 0,     0.06240757328,    0.000234617434,      0.2288621883,                 0,       18.71404656,-0.27307514709382336
          0,           0,          51,      -5.189686844,      -4.791027812,      -4.626695114,      -7.490085745,      -2.886610185,     0.01223475823,      0.2294375859,                 0,                 0,                 0,     0.06274968042,   0.0002101554604,      0.2297634674,                 0,       18.75293174,-0.2734934652221687
          0,           0,          52,      -5.201209113,      -4.794124483,      -4.629727753,       -7.48845713,      -2.888913277,     0.01225046451,      0.2303152474,                 0,                 0,                 0,      0.0630827219,   0.0001799069626,      0.2306407481,                 0,       18.80053179,-0.27389728909454736
          0,           0,          53,      -5.212212074,      -4.797332434,       -4.63316809,      -7.486874253,      -2.891804922,     0.01225860731,      0.2311683788,                 0,                 0,                 0,     0.06340709331,   0.0001433891603,      0.2314931365,                 0,       18.85763798,-0.27428964826049124
          0,           0,          54,       -5.22250814,      -4.800711669,      -4.637073431,      -7.485344026,      -2.895229619,     0.01225875646,      0.2319963297,                 0,                 0,                 0,     0.06372322487,   0.0001002065033,      0.2323199605,                 0,       18.92494809,-0.2746734181200281
          0,           0,          55,      -5.231980104,      -4.804318618,      -4.641470931,      -7.483868424,      -2.899269607,     0.01225061726,      0.2327986516,                 0,                 0,                 0,     0.06403154473,   5.008816875e-05,      0.2331207569,                 0,       19.00301403,-0.2750511838875273
          0,           0,          56,      -5.240591348,      -4.808201958,      -4.646358053,      -7.482444319,      -2.903984309,     0.01223406539,      0.2335750894,                 0,                 0,                 0,     0.06433245155,  -7.076631608e-06,      0.2338952644,                 0,       19.09218906,-0.275425139364198
          0,           0,          57,      -5.248385432,      -4.812399299,      -4.651703904,      -7.483370515,       -3.01556535,     0.01222390465,      0.2339481838,                 0,                 0,                 0,     0.06447771924,  -3.674969889e-05,      0.2342673157,                 0,       19.13858055,-0.27560683820106663
          0,           0,          58,       -5.25135927,      -4.814262239,       -4.65417177,      -7.482220338,      -2.995249063,      0.0122085292,      0.2343930111,                 0,                 0,                 0,     0.06465205143,  -7.538453228e-05,      0.2347107286,                 0,        19.1991195,-0.27582755614849475
          0,           0,          59,      -5.254885407,      -4.816772874,        -4.6573621,      -7.480848492,      -2.971540099,      0.0121857046,      0.2349187597,                 0,                 0,                 0,     0.06485982607,  -0.0001256934079,      0.2352345622,                 0,       19.27822537,-0.2760947067523616
          0,           0,          60,        -5.2590964,      -4.820090467,      -4.661477124,         -7.479214,      -2.945207557,     0.01215239759,      0.2355335698,                 0,                 0,                 0,     0.06510545221,  -0.0001911314497,      0.2358467866,                 0,       19.38165436,-0.27641687028003425
          0,           0,          61,      -5.264212801,      -4.824452961,      -4.666754028,      -7.477256868,      -2.916850512,     0.01210473978,      0.2362454132,                 0,                 0,                 0,     0.06539382974,  -0.0002759789545,      0.2365551602,                 0,       19.51676926,-0.2768046534924218
          0,           0,          62,      -5.270593525,      -4.830199884,      -4.673447641,      -7.478135444,      -3.029944075,     0.01207974095,      0.2365856363,                 0,                 0,                 0,     0.06553264196,  -0.0003187494245,      0.2368936087,                 0,       19.58532367,-0.2769933246365895
          0,           0,          63,      -5.273027209,       -4.83284589,       -4.67646248,      -7.476978478,      -3.010667004,     0.01204703371,       0.236989369,                 0,                 0,                 0,     0.06569886438,  -0.0003725415814,      0.2372950764,                 0,       19.67201012,-0.2772228334849906
          0,           0,          64,      -5.276148161,      -4.836281759,      -4.680167758,        -7.4755596,      -2.988529045,     0.01200460068,      0.2374651174,                 0,                 0,                 0,     0.06589676372,  -0.0004398152018,       0.237767952,                 0,       19.78117588,-0.2775008154524004
          0,           0,          65,      -5.280186971,      -4.840687652,       -4.68468643,      -7.473799826,      -2.963898329,     0.01195030026,      0.2380209841,                 0,                 0,                 0,     0.06613070987,   -0.000523133023,       0.238320215,                 0,       19.91757353,-0.27783562915703447
          0,           0,          66,      -5.285457105,      -4.846307554,      -4.690130679,      -7.471573879,      -2.937294403,     0.01188227126,      0.2386663009,                 0,                 0,                 0,     0.06640575225,  -0.0006248420607,      0.2389610871,                 0,       20.08591587,-0.27823681851852095
          0,           0,          67,      -5.292338259,      -4.853462832,      -4.696572987,      -7.472187894,      -3.052054144,     0.01184866203,      0.2389752442,                 0,                 0,                 0,     0.06653820207,  -0.0006745740703,      0.2392678479,                 0,       20.16896452,-0.2784313592512274
          0,           0,          68,      -5.295068124,      -4.856806869,      -4.699293057,      -7.470769866,      -3.033441084,     0.01180759631,      0.2393436507,                 0,                 0,                 0,     0.06669718521,  -0.0007348644207,      0.2396336004,                 0,       20.27031111,-0.27866703384415287
          0,           0,          69,      -5.298546045,      -4.861031255,      -4.702492478,      -7.468962308,       -3.01182243,     0.01175830692,      0.2397811321,                 0,                 0,                 0,      0.0668871131,  -0.0008069822736,      0.2400679027,                 0,       20.39248795,-0.27895069355208874
          0,           0,          70,      -5.302933832,      -4.866310404,      -4.706201542,      -7.466620788,      -2.987669315,      0.0117007395,      0.2402989065,                 0,                 0,                 0,     0.06711296649,  -0.0008915690075,      0.2405819546,                 0,       20.53707002,-0.27928952098664667
          0,           0,          71,      -5.308389934,      -4.872874233,      -4.710413439,      -7.464501206,      -2.994654427,     0.01164631252,      0.2408085176,                 0,                 0,                 0,     0.06733575003,    -0.00097259238,      0.2410880188,                 0,       20.67680367,-0.2796236225408333
          0,           0,          72,      -5.313580763,      -4.879520195,      -4.714149083,      -7.462155505,      -3.001793422,     0.01159592674,      0.2413140711,                 0,                 0,                 0,     0.06755667286,   -0.001049367745,      0.2415902425,                 0,       20.81024455,-0.27995330961038184
          0,           0,          73,      -5.318432878,      -4.886243623,      -4.717385362,      -7.459558476,      -3.008890582,     0.01155032141,      0.2418195903,                 0,                 0,                 0,     0.06777694151,   -0.001121367405,      0.2420926821,                 0,       20.93617847,-0.2802789526932715
          0,           0,          74,       -5.32290101,      -4.893023728,      -4.720107299,      -7.456692291,       -3.01595637,     0.01151004861,      0.2423287737,                 0,                 0,                 0,      0.0679976936,   -0.001188233608,      0.2425990599,                 0,       21.05367074,-0.28060098915112863
          0,           0,          75,       -5.32698102,      -4.899830163,      -4.722307895,      -7.453543713,      -3.022725925,     0.01147543325,       0.242844985,                 0,                 0,                 0,     0.06822002498,   -0.001249817942,      0.2431127521,                 0,       21.16216266,-0.28092004856513714
          0,           0,          76,      -5.330713725,      -4.906625268,      -4.723988338,      -7.450106246,      -3.029095408,     0.01144654541,      0.2433712356,                 0,                 0,                 0,     0.06844500818,   -0.001306208018,      0.2436367697,                 0,       21.26154458,-0.2812370492809381
          0,           0,          77,      -5.334180044,      -4.913365052,      -4.725158511,      -7.446380315,      -3.035100153,     0.01142319124,      0.2439101113,                 0,                 0,                 0,     0.06867368157,   -0.001357732759,      0.2441736846,                 0,       21.35218663,-0.28155323780543906
          0,           0,          78,      -5.337489684,      -4.920000596,      -4.725837543,      -7.442374182,      -3.040823996,     0.01140492004,      0.2444636684,                 0,                 0,                 0,     0.06890702044,   -0.001404949864,      0.2447255268,                 0,       21.43493051,-0.2818701891000503
          0,           0,          79,      -5.340766466,      -4.926480403,       -4.72605408,      -7.441334117,      -3.136572225,     0.01139713305,      0.2447381732,                 0,                 0,                 0,      0.0690223749,   -0.001427092647,      0.2449992479,                 0,       21.47366115,-0.28202537429089547
          0,           0,          80,       -5.34197157,      -4.929476777,      -4.725795552,      -7.438536063,      -3.120077999,     0.01138924324,      0.2450778931,                 0,                 0,                 0,     0.06916468947,   -0.001452751211,      0.2453380893,                 0,         21.518365,-0.28221513003532506
          0,           0,          81,       -5.34359533,      -4.933067369,      -4.725410299,      -7.435050402,      -3.100400024,      0.0113816101,      0.2454981914,                 0,                 0,                 0,     0.06934029131,   -0.001482370602,      0.2457574121,                 0,       21.56972425,-0.28244725924282305
          0,           0,          82,      -5.345819885,       -4.93731332,      -4.724846873,       -7.43070488,      -3.077676116,      0.0113745282,      0.2460178186,                 0,                 0,                 0,     0.06955709453,   -0.001516637989,      0.2462759566,                 0,        21.6288372,-0.28273193757193976
          0,           0,          83,      -5.348920267,      -4.942272935,      -4.724041697,      -7.425299668,      -3.052018628,     0.01136780064,      0.2466604435,                 0,                 0,                 0,     0.06982560686,   -0.001556988719,      0.2469173487,                 0,       21.69816761,-0.2830839265072513
          0,           0,          84,      -5.353297658,      -4.947996687,      -4.722925756,      -7.423811128,      -3.147744631,     0.01136477403,      0.2469780726,                 0,                 0,                 0,     0.06995850892,   -0.001576634596,      0.2472343841,                 0,        21.7318947,-0.28325797583376233
          0,           0,          85,       -5.35516673,      -4.950536042,      -4.722065895,      -7.420471485,      -3.130440538,     0.01136119629,      0.2473693572,                 0,                 0,                 0,     0.07012273337,   -0.001600685687,      0.2476249452,                 0,       21.77317871,-0.28347380679533896
          0,           0,          86,      -5.357684267,      -4.953526953,      -4.721018148,      -7.416413252,      -3.109639404,     0.01135645105,      0.2478503658,                 0,                 0,                 0,     0.07032572522,   -0.001630598465,      0.2481050462,                 0,       21.82463206,-0.28374267269288006
          0,           0,          87,      -5.361088935,      -4.957002056,      -4.719751081,      -7.411511652,      -3.085038331,     0.01134918058,      0.2484391882,                 0,                 0,                 0,     0.07057654471,   -0.001668675558,      0.2486926811,                 0,       21.89049565,-0.28407975899995314
          0,           0,          88,      -5.365706351,      -4.960991719,      -4.718239656,       -7.40694065,      -3.086398239,     0.01133945457,      0.2490331373,                 0,                 0,                 0,     0.07083262951,   -0.001709473135,      0.2492853072,                 0,       21.96165043,-0.28443053915620403
          0,           0,          89,      -5.370639723,      -4.964699567,      -4.716663002,      -7.402429865,      -3.087056101,     0.01132639922,      0.2496304506,                 0,                 0,                 0,     0.07109403513,   -0.001753771554,      0.2498811187,                 0,       22.03970085,-0.2847971269495437
          0,           0,          90,      -5.375877037,      -4.968147229,      -4.715054419,       -7.39802425,      -3.086761033,     0.01130922128,      0.2502290239,                 0,                 0,                 0,     0.07136065983,   -0.001802252856,      0.2504779726,                 0,       22.12610556,-0.28518138590716857
          0,           0,          91,      -5.381405632,      -4.971353577,      -4.713443083,      -7.393769316,      -3.085410092,     0.01128722757,      0.2508263536,                 0,                 0,                 0,     0.07163220301,   -0.001855478247,      0.2510733326,                 0,        22.2221402,-0.28558483581128774
          0,           0,          92,      -5.387216243,      -4.974336628,      -4.711854477,      -7.389708722,      -3.082988137,     0.01125984092,      0.2514197234,                 0,                 0,                 0,     0.07190822706,   -0.001913881948,       0.251664456,                 0,       22.32888771,-0.2860086952907689
          0,           0,          93,      -5.393304857,      -4.977113973,      -4.710311211,      -7.385885148,      -3.079575101,     0.01122661344,      0.2520064083,                 0,                 0,                 0,     0.07218822871,   -0.001977768598,      0.2522485978,                 0,       22.44723305,-0.2864539405841768
          0,           0,          94,      -5.399672366,      -4.979702578,      -4.708834106,      -7.382340564,      -3.075445869,     0.01118723724,      0.2525838277,                 0,                 0,                 0,     0.07247169135,   -0.002047310633,      0.2528231651,                 0,       22.57785566,-0.28692134413322934
          0,           0,          95,      -5.406322326,      -4.982118494,      -4.707443407,      -7.379111343,      -3.071002839,     0.01114155233,      0.2531496552,                 0,                 0,                 0,     0.07275812122,   -0.002122546057,      0.2533858262,                 0,       22.72121942,-0.287411496423006
          0,           0,          96,      -5.413257224,      -4.984376704,       -4.70615995,      -7.376224275,      -3.066633751,     0.01108955186,      0.2537019013,                 0,                 0,                 0,     0.07304707596,   -0.002203377589,      0.2539345939,                 0,       22.87756119,-0.2879248266792552
          0,           0,          97,      -5.420473802,      -4.986491129,      -4.705006145,      -7.373701648,       -3.06276636,     0.01103138463,      0.2542389844,                 0,                 0,                 0,     0.07333819119,   -0.002289573864,      0.2544678968,                 0,       23.04687879,-0.2884616274057143
          0,           0,          98,      -5.427957959,      -4.988474721,      -4.704006665,      -7.371559169,      -3.059357965,     0.01096735497,       0.254759793,                 0,                 0,                 0,     0.07363120638,   -0.002380772787,      0.2549846406,                 0,       23.22891834,-0.289022084344369
          0,           0,          99,      -5.435679771,      -4.990339568,      -4.703188784,      -7.369804575,      -3.056691654,     0.01089791995,      0.2552637392,                 0,                 0,                 0,     0.07392598998,   -0.002476487158,      0.2554842622,                 0,       23.42316152,-0.28960631154148664
          0,           0,         100,       -5.44358913,      -4.992096928,       -4.70258234,      -7.368436552,      -3.055047436,     0.01082368403,      0.2557508027,                 0,                 0,                 0,      0.0742225627,   -0.002576112275,       0.255966773,                 0,       23.62881271,-0.2902143880543918
          0,           0,         101,      -5.451612432,      -4.993757161,      -4.702219387,      -7.367445267,      -3.054751524,     0.01074539131,      0.2562215649,                 0,                 0,                 0,     0.07452111811,   -0.002678935485,      0.2564327925,                 0,        23.8447868,-0.29084639358550735
          0,           0,         102,       -5.45965072,      -4.995329568,      -4.702133568,      -7.366810818,      -3.056027139,     0.01066391509,      0.2566772307,                 0,                 0,                 0,      0.0748220398,   -0.002784147746,      0.2568835697,                 0,        24.0696994,-0.29150244295510086
          0,           0,         103,      -5.467579649,      -4.996822157,      -4.702359314,      -7.366502813,      -3.058908093,     0.01058024516,        0.25711964,                 0,                 0,                 0,     0.07512591442,    -0.00289085692,      0.2573209937,                 0,        24.3018603,-0.2921827147082191
          0,           0,         104,      -5.475251581,        -4.9982414,      -4.702930944,      -7.366092784,      -3.027660709,     0.01047812609,      0.2576386091,                 0,                 0,                 0,     0.07549816934,   -0.003019996787,      0.2578339071,                 0,       24.58823332,-0.2930390348082344
          0,           0,         105,      -5.484140244,      -4.999934193,      -4.704273651,      -7.367505518,      -3.148124984,     0.01042816769,      0.2578887569,                 0,                 0,                 0,     0.07568129604,   -0.003082978453,      0.2580810975,                 0,       24.73001631,-0.2934648914118675
          0,           0,         106,        -5.4878593,       -5.00060541,      -4.704932074,      -7.367453745,      -3.126729411,     0.01036786506,      0.2581896957,                 0,                 0,                 0,     0.07590670112,   -0.003158948357,      0.2583784678,                 0,       24.90287964,-0.2939958580229273
          0,           0,         107,      -5.492073348,       -5.00144041,      -4.705984608,      -7.367520277,      -3.104511994,     0.01029623478,       0.258552176,                 0,                 0,                 0,     0.07618440471,   -0.003249451221,      0.2587367026,                 0,       25.11133259,-0.29465775878830736
          0,           0,         108,      -5.496669532,      -5.002448441,      -4.707640127,      -7.367724882,      -3.082872494,     0.01021332142,      0.2589913782,                 0,                 0,                 0,     0.07652774973,   -0.003355237026,      0.2591709635,                 0,       25.35819326,-0.29548377348261856
          0,           0,         109,      -5.501365024,      -5.003642033,      -4.710213247,      -7.368033208,      -3.063254183,     0.01012114939,      0.2595323585,                 0,                 0,                 0,     0.07695630104,   -0.003475595454,      0.2597063784,                 0,       25.64257759,-0.2965190987543081
