Time_Iter,Outer_Iter,Inner_Iter,"     ""rms[P]""     ","     ""rms[U]""     ","     ""rms[V]""     ","     ""rms[k]""     ","     ""rms[w]""     ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      ",air_center
          0,           0,          11,      -4.975714559,      -4.674682884,       -4.41333254,      -7.593630294,      -2.646310869,    0.007132590251,     0.09082089471,                 0,                 0,                 0,     0.02301027169,    0.003958641754,     0.09101449288,                 0,       12.73322755,-0.25335878669191764
          0,           0,          12,      -4.980119652,      -4.675905502,      -4.420075565,      -7.592880023,      -2.644191796,    0.007180682061,     0.09111643305,                 0,                 0,                 0,      0.0231030863,    0.003996390129,     0.09131152957,                 0,       12.68910561,-0.25355564881827863
          0,           0,          13,      -4.985382537,       -4.67850793,       -4.42855146,      -7.591203425,      -2.630557606,    0.007241194376,      0.0915259401,                 0,                 0,                 0,     0.02324508262,    0.004042573991,     0.09172289901,                 0,       12.63961929,-0.2539726179769663
          0,           0,          14,       -4.99208379,       -4.68270636,      -4.439134233,      -7.597921222,      -2.735339561,    0.007271438327,     0.09173913767,                 0,                 0,                 0,     0.02332220877,     0.00406535903,      0.0919370222,                 0,       12.61636743,-0.254223108722622
          0,           0,          15,      -4.993664936,      -4.682548382,      -4.443420114,      -7.596962772,      -2.723446279,    0.007309617648,     0.09201998307,                 0,                 0,                 0,     0.02342893974,    0.004093713731,     0.09221902896,                 0,       12.58889144,-0.2546070859649855
          0,           0,          16,      -4.996139616,      -4.682864961,      -4.448737521,      -7.596026035,      -2.712764463,    0.007358270407,     0.09239278569,                 0,                 0,                 0,     0.02357846388,    0.004129326228,     0.09259330244,                 0,       12.55631834,-0.2551981056087151
          0,           0,          17,       -4.99988988,      -4.683761425,      -4.455309896,      -7.595347452,      -2.706520362,    0.007420993825,     0.09289247666,                 0,                 0,                 0,     0.02379086822,    0.004174572473,     0.09309487802,                 0,       12.51752513,-0.2561118949070337
          0,           0,          18,      -5.005353933,      -4.685408395,      -4.463406001,      -7.596751537,      -2.734058481,     0.00748797682,     0.09344339654,                 0,                 0,                 0,     0.02403710257,    0.004222287837,     0.09364779997,                 0,       12.47912471,-0.2572370382503221
          0,           0,          19,      -5.010898404,      -4.686751963,      -4.471250169,      -7.598255393,      -2.763588165,    0.007559460071,     0.09404780665,                 0,                 0,                 0,     0.02431894843,    0.004272633934,     0.09425433662,                 0,        12.4410746,-0.2585807080063361
          0,           0,          20,      -5.016419234,      -4.687915776,      -4.478848976,      -7.599758829,      -2.793125057,    0.007635416047,      0.0947065894,                 0,                 0,                 0,     0.02463703088,    0.004325552453,     0.09491536889,                 0,       12.40359253,-0.26014061995141385
          0,           0,          21,      -5.021840846,      -4.689011683,      -4.486181113,      -7.601192802,      -2.821117853,    0.007715564169,      0.0954192146,                 0,                 0,                 0,       0.024990744,     0.00438078149,      0.0956303571,                 0,        12.3671079,-0.2619047338081946
          0,           0,          22,      -5.027157517,      -4.690139874,      -4.493192026,      -7.602508664,       -2.84663973,    0.007799412269,     0.09618391601,                 0,                 0,                 0,     0.02537830414,    0.004437890818,     0.09639751893,                 0,       12.33220052,-0.2638518495895039
          0,           0,          23,      -5.032428772,      -4.691383905,      -4.499807761,      -7.603667902,      -2.869303908,     0.00788630008,     0.09699791972,                 0,                 0,                 0,     0.02579688801,     0.00449631738,     0.09721405911,                 0,       12.29954716,-0.26595300274961403
          0,           0,          24,      -5.037740992,      -4.692806952,      -4.505962259,      -7.604634355,      -2.888988083,    0.007975443914,     0.09785770483,                 0,                 0,                 0,      0.0262428522,    0.004555400842,     0.09807643154,                 0,       12.26987562,-0.26817359190663126
          0,           0,          25,      -5.043161362,      -4.694450723,      -4.511625174,      -7.604339777,      -2.875560787,    0.008084739442,     0.09895399873,                 0,                 0,                 0,     0.02681303136,    0.004626369684,     0.09917587197,                 0,        12.2396027,-0.27096460682867846
          0,           0,          26,      -5.050607007,      -4.697534833,       -4.51828086,      -7.607778047,      -2.986853435,    0.008138236706,     0.09950165776,                 0,                 0,                 0,      0.0270977644,    0.004660721336,     0.09972506441,                 0,       12.22643938,-0.2723348033593606
          0,           0,          27,      -5.053114632,      -4.697930422,      -4.520646061,      -7.607425581,      -2.973456339,    0.008203405529,      0.1001868349,                 0,                 0,                 0,     0.02745303285,    0.004701938123,      0.1004120985,                 0,        12.2128346,-0.27401836655885814
          0,           0,          28,      -5.056476969,      -4.698955042,      -4.523547661,      -7.606799709,      -2.955055632,    0.008281857163,      0.1010403623,                 0,                 0,                 0,     0.02789279958,    0.004750554289,      0.1012678439,                 0,       12.20020586,-0.27605601311269246
          0,           0,          29,      -5.060875348,      -4.700821124,      -4.527160913,      -7.605765523,      -2.930547728,     0.00837494513,       0.102099262,                 0,                 0,                 0,      0.0284323605,    0.004806630483,      0.1023293472,                 0,       12.19103653,-0.27847762993624775
          0,           0,          30,      -5.066401509,       -4.70388952,      -4.531779574,      -7.605365617,      -2.932699232,    0.008465692831,      0.1031817269,                 0,                 0,                 0,     0.02897646156,     0.00485954542,      0.1034143198,                 0,       12.18822003,-0.28082939131347295
          0,           0,          31,      -5.071299391,      -4.707253638,      -4.536455251,      -7.604771253,      -2.932370864,    0.008553911572,      0.1042868707,                 0,                 0,                 0,     0.02952360895,     0.00490914146,      0.1045218692,                 0,       12.19171718,-0.28309996025223527
          0,           0,          32,      -5.075331681,      -4.710981388,      -4.541329143,      -7.604027726,      -2.929924032,    0.008639570275,      0.1054135141,                 0,                 0,                 0,       0.030072726,    0.004955428697,      0.1056508156,                 0,       12.20124505,-0.2852834027662873
          0,           0,          33,       -5.07830787,      -4.715107457,      -4.546508324,      -7.603181295,      -2.925822577,    0.008722763045,      0.1065599788,                 0,                 0,                 0,     0.03062299305,    0.004998559743,      0.1067994854,                 0,       12.21631016,-0.2873779949550816
          0,           0,          34,      -5.080130797,      -4.719640085,       -4.55206177,      -7.602271629,      -2.920429394,    0.008803697189,      0.1077242081,                 0,                 0,                 0,     0.03117380077,    0.005038813569,        0.10796583,                 0,       12.23624641,-0.2893852859986817
          0,           0,          35,       -5.08083097,      -4.724556043,      -4.558019282,      -7.601327878,      -2.914019854,    0.008882665515,      0.1089038114,                 0,                 0,                 0,     0.03172463459,     0.00507656623,      0.1091474707,                 0,       12.26026255,-0.29130876304665315
          0,           0,          36,      -5.080578072,      -4.729794957,      -4.564371664,      -7.600369418,      -2.906824018,     0.00896000355,      0.1100960271,                 0,                 0,                 0,     0.03227490758,    0.005112249422,      0.1103416592,                 0,       12.28749816,-0.2931523364660994
          0,           0,          37,      -5.079666214,      -4.735259324,      -4.571071154,       -7.59940442,      -2.899067655,    0.009036042485,      0.1112976829,                 0,                 0,                 0,      0.0328238022,    0.005146304855,      0.1115452367,                 0,       12.31708274,-0.29491900769840734
          0,           0,          38,      -5.078477573,      -4.740822329,      -4.578032267,      -7.598433902,      -2.891036026,    0.009111066647,       0.112505205,                 0,                 0,                 0,     0.03337016265,    0.005179141401,      0.1127546415,                 0,       12.34819252,-0.2966099448465518
          0,           0,          39,      -5.077434749,      -4.746342462,      -4.585134216,      -7.597454062,      -2.883069103,    0.009185280001,       0.113714687,                 0,                 0,                 0,     0.03391245323,    0.005211099234,      0.1139659767,                 0,       12.38010022,-0.29822403881743087
          0,           0,          40,      -5.076953301,      -4.751681889,      -4.592226592,       -7.59645815,      -2.875511793,    0.009258783027,      0.1149220033,                 0,                 0,                 0,     0.03444877967,    0.005242422751,      0.1151751228,                 0,       12.41221476,-0.299757911285906
          0,           0,          41,      -5.077402918,      -4.756724637,      -4.599139688,      -7.595437863,      -2.868667516,    0.009331559378,      0.1161229461,                 0,                 0,                 0,     0.03497696078,    0.005273242469,      0.1163778739,                 0,       12.44410944,-0.3012062814000548
          0,           0,          42,      -5.079081257,      -4.761390754,      -4.605699764,      -7.594384022,      -2.862741332,    0.009403470879,      0.1173133646,                 0,                 0,                 0,     0.03549463346,    0.005303565157,      0.1175700769,                 0,       12.47553867,-0.30256257316483104
          0,           0,          43,      -5.082200535,      -4.765643616,      -4.611747891,      -7.593287412,      -2.857812732,    0.009474259065,      0.1184892919,                 0,                 0,                 0,     0.03599937391,    0.005333270952,      0.1187477583,                 0,       12.50644415,-0.3038196391652164
          0,           0,          44,      -5.086884708,      -4.769489324,      -4.617159455,      -7.592139879,      -2.853838089,    0.009543551575,      0.1196470504,                 0,                 0,                 0,     0.03648881992,     0.00536211606,      0.1199072298,                 0,       12.53695225,-0.30497049277865024
          0,           0,          45,      -5.093174146,      -4.772969157,      -4.621860514,      -7.590936688,       -2.85070637,     0.00961087204,      0.1207833324,                 0,                 0,                 0,     0.03696078272,    0.005389739845,      0.1210451691,                 0,       12.56736453,-0.306008966515317
          0,           0,          46,      -5.101034631,      -4.776147728,      -4.625837517,      -7.589677733,      -2.848284888,    0.009675652545,      0.1218952554,                 0,                 0,                 0,     0.03741334056,    0.005415675336,      0.1221586755,                 0,        12.5981431,-0.3069302446369049
          0,           0,          47,      -5.110367871,       -4.77910029,       -4.62913846,      -7.588369023,       -2.84645926,    0.009737248158,      0.1229803958,                 0,                 0,                 0,     0.03784490952,    0.005439362572,      0.1232453045,                 0,       12.62989233,-0.3077312385751811
          0,           0,          48,       -5.12102132,      -4.781902246,      -4.631865707,      -7.587022727,      -2.845174613,     0.00979495336,       0.124036804,                 0,                 0,                 0,     0.03825429009,    0.005460164505,      0.1243030831,                 0,       12.66333789,-0.30841080111996433
          0,           0,          49,      -5.132796014,      -4.784622726,      -4.634162662,      -7.585655153,      -2.844505531,    0.009848020442,      0.1250630022,                 0,                 0,                 0,     0.03864068984,     0.00547738546,      0.1253305082,                 0,       12.69930368,-0.30896979250670825
          0,           0,          50,      -5.145452209,      -4.787322461,       -4.63619749,        -7.5842858,       -2.84448232,    0.009895680092,      0.1260579682,                 0,                 0,                 0,       0.039003724,    0.005490292264,      0.1263265314,                 0,       12.73868669,-0.30941101587578973
          0,           0,          51,      -5.158713938,      -4.790054897,      -4.638146975,      -7.582934139,      -2.845119029,    0.009937164374,      0.1270211066,                 0,                 0,                 0,     0.03934339693,     0.00549813823,      0.1272905308,                 0,       12.78242986,-0.30973905032882154
          0,           0,          52,      -5.172274689,      -4.792868787,      -4.640182667,      -7.581617507,      -2.846471571,    0.009971732216,      0.1279522085,                 0,                 0,                 0,     0.03966006794,    0.005500190028,      0.1282222719,                 0,       12.83149263,-0.3099600108895346
          0,           0,          53,      -5.185806958,      -4.795810586,       -4.64246027,      -7.580349334,      -2.848672667,    0.009998697308,      0.1288514038,                 0,                 0,                 0,     0.03995440569,    0.005495757229,      0.1291218605,                 0,       12.88681914,-0.31008126036419636
          0,           0,          54,      -5.198978032,       -4.79892558,      -4.645112178,      -7.579136991,      -2.851739088,     0.01001745793,      0.1297191098,                 0,                 0,                 0,     0.04022733578,    0.005484223922,      0.1299896927,                 0,       12.94930418,-0.3101110996060813
          0,           0,          55,      -5.211472654,      -4.802257471,      -4.648242506,      -7.581435644,      -2.956799991,     0.01002456038,      0.1301355193,                 0,                 0,                 0,      0.0403556104,    0.005476789563,      0.1304060963,                 0,       12.98166845,-0.31010450196128736
          0,           0,          56,      -5.216763529,      -4.803639695,      -4.649609413,      -7.580177146,      -2.937381266,     0.01003004894,      0.1306312988,                 0,                 0,                 0,     0.04050447464,    0.005464972326,      0.1309017654,                 0,       13.02399415,-0.31006715092080217
          0,           0,          57,      -5.222916204,      -4.805555973,      -4.651556578,      -7.578670491,      -2.914852147,     0.01003206017,      0.1312165878,                 0,                 0,                 0,     0.04067498267,    0.005446556034,      0.1314867681,                 0,       13.07972497,-0.3099835421112817
          0,           0,          58,      -5.229956263,        -4.8081353,      -4.654327441,      -7.576881589,      -2.889923473,     0.01002760706,      0.1319004485,                 0,                 0,                 0,     0.04086711222,    0.005418239241,      0.1321700568,                 0,       13.15373127,-0.3098330042448643
          0,           0,          59,      -5.237860632,      -4.811589843,      -4.658259443,       -7.57476281,      -2.862939467,     0.01001221642,      0.1326919326,                 0,                 0,                 0,     0.04108008115,    0.005375235588,      0.1329605215,                 0,       13.25300283,-0.3095898925056428
          0,           0,          60,       -5.24655455,        -4.8162502,      -4.663802314,       -7.57705167,      -2.972353489,      0.0100022724,      0.1330701935,                 0,                 0,                 0,     0.04117962311,    0.005352096505,       0.133338205,                 0,       13.30399615,-0.30945790358379544
          0,           0,          61,      -5.249694696,      -4.818351809,      -4.666385087,      -7.575852865,      -2.954033724,     0.00998663133,      0.1335190093,                 0,                 0,                 0,     0.04129463086,    0.005320801519,      0.1337862015,                 0,       13.36977454,-0.3092790388162355
          0,           0,          62,      -5.253250757,      -4.821152741,      -4.669772983,      -7.574391181,      -2.932573362,    0.009962806459,      0.1340479122,                 0,                 0,                 0,     0.04142615819,    0.005278532717,      0.1343139507,                 0,       13.45483451,-0.3090399358715264
          0,           0,          63,       -5.25725711,      -4.824836536,      -4.674204431,      -7.572596712,      -2.908354611,    0.009927442579,      0.1346658336,                 0,                 0,                 0,     0.04157469384,    0.005221625235,      0.1349302615,                 0,       13.56500755,-0.30872488387433117
          0,           0,          64,      -5.261798599,      -4.829668279,      -4.679959675,      -7.570354497,      -2.881758639,    0.009876299254,      0.1353825653,                 0,                 0,                 0,     0.04174064663,    0.005145499488,      0.1356447718,                 0,       13.70782333,-0.30831626315770516
          0,           0,          65,      -5.267056796,        -4.8360197,      -4.687333442,      -7.572398204,      -2.994135746,    0.009849417338,      0.1357254746,                 0,                 0,                 0,     0.04181859189,    0.005106666584,      0.1359865341,                 0,       13.78005114,-0.30811159079196176
          0,           0,          66,      -5.268673693,      -4.838990853,      -4.690675912,      -7.571019445,      -2.975552009,    0.009814130087,      0.1361337441,                 0,                 0,                 0,     0.04190948908,    0.005057152431,      0.1363933233,                 0,       13.87119825,-0.3078552592310579
          0,           0,          67,      -5.270701649,      -4.842832182,      -4.694791702,      -7.569260013,      -2.953756315,    0.009768253635,       0.136617337,                 0,                 0,                 0,     0.04201489661,    0.004994426776,      0.1368750206,                 0,       13.98585071,-0.30753707788931645
          0,           0,          68,      -5.273293569,      -4.847745389,      -4.699807316,      -7.566977332,      -2.929140207,    0.009709434323,      0.1371872202,                 0,                 0,                 0,     0.04213658976,    0.004915754659,      0.1374425038,                 0,       14.12927011,-0.3071466110222999
          0,           0,          69,       -5.27667488,      -4.854005662,      -4.705819444,      -7.563943347,      -2.902139752,    0.009635477983,      0.1378583641,                 0,                 0,                 0,     0.04227754804,    0.004818420786,      0.1381106579,                 0,       14.30737161,-0.30667379753130264
          0,           0,          70,      -5.281136753,       -4.86197906,      -4.712845773,      -7.565360666,      -3.016294081,    0.009598915012,      0.1381821654,                 0,                 0,                 0,      0.0423451302,    0.004770579586,      0.1384329859,                 0,       14.39560255,-0.3064442511623862
          0,           0,          71,      -5.282529456,      -4.865768971,      -4.715764047,      -7.563350609,      -2.997219151,    0.009554038769,      0.1385728989,                 0,                 0,                 0,     0.04242632008,    0.004712094277,      0.1388219152,                 0,       14.50411729,-0.30616607155354825
          0,           0,          72,      -5.284406404,      -4.870549074,      -4.719141833,      -7.560719288,      -2.974911163,    0.009499783355,      0.1390442604,                 0,                 0,                 0,     0.04252429879,    0.004641421636,      0.1392910961,                 0,       14.63657172,-0.305832823790546
          0,           0,          73,      -5.286913928,      -4.876520941,      -4.722963337,      -7.557222718,      -2.949806255,    0.009435521233,      0.1396141642,                 0,                 0,                 0,     0.04264372275,    0.004557309305,        0.13985841,                 0,       14.79665625,-0.3054398025755613
          0,           0,          74,      -5.290238129,        -4.8839502,      -4.727143859,      -7.554075201,      -2.955798156,    0.009373440177,      0.1401883398,                 0,                 0,                 0,     0.04276589527,    0.004475227627,      0.1404300692,                 0,        14.9559113,-0.3050602876887768
          0,           0,          75,      -5.293481119,      -4.891500197,      -4.730640472,      -7.550527113,      -2.961759154,    0.009314057713,      0.1407721233,                 0,                 0,                 0,     0.04289282523,    0.004395507588,      0.1410114247,                 0,       15.11394149,-0.30469686912792343
          0,           0,          76,      -5.296665537,      -4.899154001,      -4.733430534,      -7.546554144,      -2.967553594,    0.009257682415,       0.141370411,                 0,                 0,                 0,     0.04302644212,    0.004318286691,      0.1416073805,                 0,       15.27060496,-0.30435252904513377
          0,           0,          77,      -5.299837137,      -4.906870764,      -4.735511944,      -7.546276808,      -3.065840284,    0.009230863403,      0.1416669545,                 0,                 0,                 0,     0.04309361827,    0.004281134797,      0.1419028073,                 0,       15.34709684,-0.3041896285700135
          0,           0,          78,      -5.300907457,      -4.910549043,      -4.736040673,       -7.54322077,      -3.048822811,    0.009199371481,      0.1420346053,                 0,                 0,                 0,      0.0431784129,    0.004236831231,      0.1422691351,                 0,       15.43959885,-0.30399924587955324
          0,           0,          79,      -5.302379511,      -4.915043495,      -4.736524172,      -7.539321199,       -3.02873406,     0.00916280726,      0.1424912451,                 0,                 0,                 0,     0.04328620008,    0.004184352787,      0.1427242206,                 0,       15.55104686,-0.3037814712730024
          0,           0,          80,      -5.304429572,      -4.920469782,      -4.736889873,      -7.534317798,      -3.005867268,    0.009120815678,       0.143059979,                 0,                 0,                 0,     0.04342449499,    0.004122538258,      0.1432911426,                 0,       15.68499837,-0.30354048206591727
          0,           0,          81,       -5.30733601,       -4.92695118,      -4.737034249,      -7.527873223,      -2.980665714,    0.009072769772,      0.1437722499,                 0,                 0,                 0,      0.0436043417,    0.004049663725,      0.1440013028,                 0,       15.84656654,-0.3032876075204273
          0,           0,          82,      -5.311530141,      -4.934603783,      -4.736825187,      -7.526598587,      -3.078110227,    0.009049845884,      0.1441265897,                 0,                 0,                 0,     0.04369549053,    0.004014387522,      0.1443546267,                 0,       15.92586122,-0.30317438732819746
          0,           0,          83,       -5.31324484,      -4.938116657,      -4.736275093,      -7.522462426,      -3.061164389,    0.009022584386,      0.1445674729,                 0,                 0,                 0,     0.04381148264,    0.003971756028,      0.1447942899,                 0,        16.0228452,-0.30305214417288195
          0,           0,          84,       -5.31562543,      -4.942295213,      -4.735531029,      -7.517304046,       -3.04149966,    0.008990027521,      0.1451164508,                 0,                 0,                 0,     0.04395988333,    0.003920059942,      0.1453417972,                 0,       16.14193622,-0.3029283247189229
          0,           0,          85,      -5.318946465,      -4.947184955,      -4.734538955,      -7.510877999,      -3.019536353,    0.008950691266,      0.1457998414,                 0,                 0,                 0,     0.04415082133,    0.003856897662,      0.1460233987,                 0,       16.28922695,-0.30281803399821805
          0,           0,          86,      -5.323590894,      -4.952811697,      -4.733248143,      -7.504750722,       -3.02428563,     0.00891061889,      0.1465015941,                 0,                 0,                 0,     0.04435353494,     0.00379235888,      0.1467233254,                 0,       16.44123668,-0.3027512104047474
          0,           0,          87,      -5.328648163,      -4.958042588,       -4.73178119,      -7.498495426,      -3.029254353,    0.008868988976,      0.1472206334,                 0,                 0,                 0,     0.04456833431,    0.003725660216,      0.1474404739,                 0,       16.59948319,-0.3027315755999186
          0,           0,          88,      -5.334086947,      -4.962868135,      -4.730204984,      -7.492162575,      -3.034246057,     0.00882500848,      0.1479550438,                 0,                 0,                 0,     0.04479527053,    0.003656075959,       0.148172902,                 0,       16.76542795,-0.30276271345336864
          0,           0,          89,      -5.339853178,      -4.967284134,      -4.728580789,      -7.485812894,      -3.038998782,    0.008777947123,      0.1487020128,                 0,                 0,                 0,     0.04503411015,    0.003582974428,      0.1489177735,                 0,       16.94040882,-0.3028480200235729
          0,           0,          90,      -5.345877924,      -4.971296668,       -4.72696222,       -7.47951095,      -3.043207031,    0.008727153736,      0.1494580586,                 0,                 0,                 0,     0.04528438621,    0.003505826368,       0.149671586,                 0,       17.12563604,-0.3029905957175333
          0,           0,          91,      -5.352086061,      -4.974923298,      -4.725393844,      -7.473323031,      -3.046527015,    0.008672068213,      0.1502192735,                 0,                 0,                 0,     0.04554545334,    0.003424208384,      0.1504304148,                 0,       17.32219694,-0.3031931407922832
          0,           0,          92,      -5.358405111,      -4.978191888,      -4.723910599,       -7.46731336,      -3.048558013,    0.008612232834,      0.1509815118,                 0,                 0,                 0,     0.04581652801,    0.003337807723,      0.1511901005,                 0,       17.53105317,-0.30345787019732307
          0,           0,          93,      -5.364773437,      -4.981138186,      -4.722538084,      -7.465644742,      -3.126135525,     0.00858171211,      0.1513544103,                 0,                 0,                 0,     0.04595154735,    0.003294291618,      0.1515617067,                 0,       17.63685479,-0.30360230176920056
          0,           0,          94,       -5.36759924,      -4.982347621,      -4.721738174,      -7.461940918,      -3.111030008,    0.008542779344,      0.1518061156,                 0,                 0,                 0,     0.04611885614,    0.003239618283,      0.1520117781,                 0,       17.77010847,-0.30380104225524357
          0,           0,          95,      -5.371086496,       -4.98376698,      -4.720865677,      -7.457643937,      -3.091250554,    0.008492900774,      0.1523496913,                 0,                 0,                 0,     0.04632576556,     0.00317079958,      0.1525532819,                 0,       17.93847536,-0.30407521777499
          0,           0,          96,      -5.375397342,       -4.98541202,      -4.719943373,      -7.452734693,      -3.065477468,    0.008428712847,      0.1529975484,                 0,                 0,                 0,     0.04658083558,    0.003084040867,      0.1531985043,                 0,       18.15194694,-0.30445478419182304
          0,           0,          97,      -5.380743516,      -4.987308578,      -4.719014213,      -7.447254868,      -3.031878993,    0.008345668923,      0.1537609244,                 0,                 0,                 0,     0.04689439966,    0.002974406093,       0.153958517,                 0,       18.42403836,-0.30498255550289866
          0,           0,          98,      -5.387410418,       -4.98950343,      -4.718153271,      -7.446263854,      -3.118599966,    0.008303670453,      0.1541292935,                 0,                 0,                 0,     0.04704898223,     0.00291957731,      0.1543251961,                 0,       18.56158604,-0.30525658790488136
          0,           0,          99,      -5.390362494,      -4.990390881,      -4.717613434,      -7.443306204,      -3.096635232,    0.008250685784,      0.1545685131,                 0,                 0,                 0,     0.04723842275,    0.002851296375,       0.154762299,                 0,       18.73402008,-0.3056147840371507
          0,           0,         100,      -5.394025683,      -4.991465772,      -4.717063084,      -7.440008816,      -3.067701901,    0.008183754945,      0.1550880218,                 0,                 0,                 0,     0.04747000802,    0.002766275719,      0.1552791553,                 0,       18.95071673,-0.3060842963179765
          0,           0,         101,      -5.398600817,      -4.992761363,      -4.716543262,      -7.436434656,      -3.030878367,    0.008099241273,      0.1556952431,                 0,                 0,                 0,     0.04775196296,    0.002660621813,      0.1558830572,                 0,        19.2234356,-0.3067014894561027
          0,           0,         102,      -5.404360722,      -4.994325938,      -4.716126013,      -7.432716101,      -2.985296973,    0.007992695979,      0.1563949354,                 0,                 0,                 0,     0.04809393476,    0.002529722512,      0.1565786049,                 0,       19.56723186,-0.30751593481587897
          0,           0,         103,      -5.411671349,      -4.996231027,      -4.715937573,      -7.432920478,      -3.093911713,    0.007939539174,      0.1567286349,                 0,                 0,                 0,     0.04826135326,    0.002464952144,       0.156910246,                 0,       19.74026848,-0.3079293920398971
          0,           0,         104,      -5.414978107,      -4.997021383,      -4.715742036,      -7.431141312,      -3.064418842,    0.007873596664,      0.1571215355,                 0,                 0,                 0,     0.04846518283,    0.002385337773,      0.1573006058,                 0,       19.95549711,-0.30845665220729723
          0,           0,         105,      -5.419108316,      -4.998008803,      -4.715634812,      -7.429312692,      -3.027729715,    0.007792067771,      0.1575796332,                 0,                 0,                 0,     0.04871254326,    0.002287871165,      0.1577555792,                 0,       20.22308299,-0.3091296906255268
          0,           0,         106,      -5.424278961,      -4.999233275,      -4.715699676,      -7.427559279,      -2.984543375,    0.007691948112,      0.1581067276,                 0,                 0,                 0,     0.04901147168,    0.002169417167,      0.1582788583,                 0,       20.55483543,-0.3099897924900193
          0,           0,         107,      -5.430747861,      -5.000747983,      -4.716076851,      -7.426068521,       -2.93579373,    0.007570245265,      0.1587047787,                 0,                 0,                 0,     0.04937176571,    0.002026916774,      0.1588722978,                 0,       20.96428493,-0.3110918657548905
          0,           0,         108,      -5.438782201,      -5.002624425,      -4.717000991,       -7.42769754,      -3.066367997,    0.007510665719,      0.1589878288,                 0,                 0,                 0,     0.04954761029,    0.001957495219,      0.1591530961,                 0,       21.16827385,-0.3116440463648875
          0,           0,         109,      -5.442370113,      -5.003414305,       -4.71739852,      -7.427244784,      -3.033706795,     0.00743848762,      0.1593191538,                 0,                 0,                 0,     0.04976147407,    0.001873798012,      0.1594817004,                 0,       21.41821859,-0.31233830260275963
          0,           0,         110,      -5.446711621,      -5.004409594,      -4.718069848,      -7.426974168,      -2.996650188,    0.007351898687,      0.1597039136,                 0,                 0,                 0,      0.0500210247,    0.001773833903,      0.1598632039,                 0,       21.72281208,-0.31321101388463407
