Time_Iter,Outer_Iter,Inner_Iter,"     ""rms[P]""     ","     ""rms[U]""     ","     ""rms[V]""     ","     ""rms[k]""     ","     ""rms[w]""     ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      ",air_center
          0,           0,         222,       -4.84514163,      -4.286314638,      -4.072899018,       -6.78840691,      -2.408843714,      0.1566281867,       1.181696909,                 0,                 0,                 0,      0.4212408954,    -0.05095086209,       1.190942476,                 0,       7.544599304,-0.35647118325499483
          0,           0,         223,      -4.845353959,      -4.289689322,      -4.074259736,      -6.791212533,      -2.405894826,      0.1519239424,       1.164791643,                 0,                 0,                 0,      0.4073219177,    -0.05264806993,       1.173477157,                 0,       7.666939294,-0.34969508937316435
          0,           0,         224,      -4.845806271,      -4.293966067,       -4.07613595,      -6.795407107,      -2.456196049,      0.1495229561,       1.156108411,                 0,                 0,                 0,      0.4003615543,    -0.05350475242,       1.164508916,                 0,       7.731979368,-0.34630104797325967
          0,           0,         225,      -4.845624689,      -4.295917547,      -4.076948822,      -6.797179664,       -2.45058263,       0.146447476,       1.144911898,                 0,                 0,                 0,      0.3916490483,    -0.05458925492,       1.152948451,                 0,       7.817901198,-0.3420778917435969
          0,           0,         226,      -4.845527033,      -4.298473128,      -4.078019029,      -6.799463849,      -2.445810115,      0.1425224538,       1.130519969,                 0,                 0,                 0,      0.3808004837,    -0.05595551502,       1.138093595,                 0,       7.932223585,-0.33683658329081667
          0,           0,         227,      -4.845536039,      -4.301676181,      -4.079430033,      -6.802448797,      -2.439611886,      0.1375371922,       1.112090375,                 0,                 0,                 0,      0.3673775651,    -0.05766477383,       1.119078306,                 0,       8.085742898,-0.3303486599279308
          0,           0,         228,      -4.845713158,      -4.305625605,      -4.081293033,      -6.806346769,      -2.444166622,      0.1323525637,       1.092768281,                 0,                 0,                 0,      0.3537356722,    -0.05941538977,       1.099149457,                 0,       8.256495005,-0.3237060210754782
          0,           0,         229,      -4.845865119,      -4.309590311,       -4.08324076,      -6.810479133,      -2.446242098,      0.1270006832,       1.072663168,                 0,                 0,                 0,      0.3399350763,    -0.06119474692,       1.078420441,                 0,       8.446121242,-0.3169075684157359
          0,           0,         230,      -4.846003178,      -4.313604166,      -4.085269688,      -6.814851647,       -2.44692435,      0.1215179475,       1.051902083,                 0,                 0,                 0,      0.3260418573,    -0.06298906299,       1.057022697,                 0,       8.656351631,-0.3099545695072076
          0,           0,         231,       -4.84611804,      -4.317671401,      -4.087374781,      -6.819470208,      -2.447234125,      0.1159444516,       1.030626971,                 0,                 0,                 0,      0.3121272871,    -0.06478350051,       1.035102974,                 0,       8.888971891,-0.3028518522052146
          0,           0,         232,      -4.846196303,       -4.32178479,      -4.089549602,      -6.824336236,      -2.447412291,      0.1103218918,       1.008987025,                 0,                 0,                 0,      0.2982629314,    -0.06656290378,        1.01281544,                 0,       9.145845927,-0.2956063101009649
          0,           0,         233,      -4.846228451,      -4.325932085,      -4.091786508,      -6.829767235,      -2.431906087,      0.1035369107,      0.9826045196,                 0,                 0,                 0,      0.2817194704,    -0.06866353178,      0.9856555449,                 0,       9.490378964,-0.28670687421088065
          0,           0,         234,      -4.846473064,       -4.33104099,      -4.094654543,      -6.835280403,      -2.479489383,      0.1002435879,      0.9697283926,                 0,                 0,                 0,      0.2737274556,    -0.06967090563,      0.9724031557,                 0,       9.673719913,-0.28227229159093925
          0,           0,         235,      -4.846142737,      -4.333331471,       -4.09593035,      -6.838740252,      -2.470263421,     0.09626237055,      0.9540598506,                 0,                 0,                 0,      0.2641081976,    -0.07087082561,      0.9562813229,                 0,       9.911036319,-0.27682560735985756
          0,           0,         236,      -4.845862909,      -4.336262536,      -4.097531983,      -6.843084645,      -2.459873563,     0.09150418406,      0.9351819192,                 0,                 0,                 0,      0.2526488319,    -0.07227860617,      0.9368639394,                 0,       10.22010008,-0.27016009047322903
          0,           0,         237,      -4.845653445,      -4.339842157,      -4.099543037,      -6.848566154,      -2.446933415,     0.08590111577,      0.9127233971,                 0,                 0,                 0,      0.2391667804,    -0.07389666982,        0.91377365,                 0,       10.62527988,-0.2620364298317603
          0,           0,         238,      -4.845584105,      -4.344109726,      -4.102067593,      -6.854951917,      -2.446453394,      0.0804857211,       0.890777461,                 0,                 0,                 0,      0.2261061438,    -0.07541892066,      0.8912207486,                 0,       11.06752165,-0.2538301132430651
          0,           0,         239,      -4.845518765,      -4.348204789,      -4.104607442,      -6.861546754,      -2.447258299,     0.07527911934,      0.8694303484,                 0,                 0,                 0,      0.2134766761,    -0.07683953524,      0.8692938297,                 0,       11.54942242,-0.24553626002687626
          0,           0,         240,      -4.845505636,      -4.352127523,      -4.107161362,      -6.868320247,      -2.447873383,     0.07030101536,      0.8487676849,                 0,                 0,                 0,      0.2012872036,    -0.07815397678,      0.8480806398,                 0,       12.07333465,-0.23715229406232075
          0,           0,         241,       -4.84557697,      -4.355841947,      -4.109731312,      -6.875233174,      -2.447881232,     0.06557038479,      0.8288762681,                 0,                 0,                 0,      0.1895480372,    -0.07935863016,       0.827669953,                 0,       12.64101577,-0.22868073860347501
          0,           0,         242,      -4.845761155,       -4.35929905,      -4.112322888,      -6.882241662,       -2.44724233,     0.06110370078,      0.8098365101,                 0,                 0,                 0,      0.1782674226,    -0.08045123591,      0.8081438201,                 0,       13.25347728,-0.2201276682104481
          0,           0,         243,      -4.846086293,      -4.362446762,      -4.114945454,      -6.889296441,       -2.44584798,     0.05691354537,      0.7917165863,                 0,                 0,                 0,      0.1674488518,    -0.08143124171,      0.7895715658,                 0,       13.91086395,-0.21150100262841998
          0,           0,         244,       -4.84657931,      -4.365234581,      -4.117612015,        -6.8963385,      -2.443503038,     0.05300807857,      0.7745699584,                 0,                 0,                 0,      0.1570903178,      -0.082299895,      0.7720072565,                 0,       14.61230023,-0.2028097218287365
          0,           0,         245,      -4.847264027,      -4.367616465,      -4.120338812,      -6.903308427,      -2.441887793,     0.04939106228,      0.7584350041,                 0,                 0,                 0,      0.1471847543,    -0.08306015528,      0.7554893401,                 0,       15.35571355,-0.19406376750062768
          0,           0,         246,      -4.848159647,      -4.369553242,      -4.123144668,      -6.910138606,      -2.439540645,       0.046062136,      0.7433355626,                 0,                 0,                 0,      0.1377209175,    -0.08371651719,      0.7400412311,                 0,       16.13767027,-0.18527422126594756
          0,           0,         247,      -4.849279986,      -4.371014846,      -4.126050102,      -6.916765932,      -2.436147241,     0.04301719419,      0.7292818435,                 0,                 0,                 0,      0.1286843616,    -0.08427479679,       0.725672271,                 0,       16.95326386,-0.17645353815804957
          0,           0,         248,      -4.850633335,      -4.371982174,      -4.129076256,      -6.923119509,      -2.432834623,     0.04024880882,      0.7162715231,                 0,                 0,                 0,      0.1200583851,    -0.08474190573,      0.7123788815,                 0,       17.79609246,-0.16761574518611488
          0,           0,         249,      -4.852222678,      -4.372448416,      -4.132243717,      -6.929114957,      -2.431603325,     0.03774668939,      0.7042910033,                 0,                 0,                 0,      0.1118249375,    -0.08512561691,      0.7001458842,                 0,       18.65835163,-0.15877660935044915
          0,           0,         250,      -4.854046439,      -4.372419666,      -4.135571166,      -6.934674796,      -2.432637832,     0.03549815316,      0.6933167292,                 0,                 0,                 0,      0.1039654134,    -0.08543433012,      0.6889478798,                 0,       19.53106479,-0.14995370661250734
          0,           0,         251,      -4.856104396,      -4.371913618,       -4.13907216,      -6.939720772,      -2.433384804,     0.03348844082,      0.6833157827,                 0,                 0,                 0,     0.09646077767,    -0.08567686428,      0.6787498873,                 0,       20.40452663,-0.14116573934360552
          0,           0,         252,      -4.858383829,       -4.37096112,      -4.142759958,      -6.944188358,        -2.4326365,     0.03170160036,      0.6742493416,                 0,                 0,                 0,     0.08929362657,    -0.08586218765,      0.6695109042,                 0,       21.26862158,-0.13243413239100152
          0,           0,         253,      -4.860871283,      -4.369605056,       -4.14664099,      -6.948036621,      -2.431218273,     0.03012073402,      0.6660731182,                 0,                 0,                 0,     0.08244798859,    -0.08599925079,      0.6611843815,                 0,       22.11344245,-0.12378218897770252
          0,           0,         254,       -4.86355101,      -4.367897262,      -4.150715569,      -6.951906522,      -2.493152558,     0.02939640908,      0.6622889593,                 0,                 0,                 0,     0.07917923113,    -0.08605545929,      0.6573319347,                 0,       22.52958711,-0.11955390470903778
          0,           0,         255,      -4.864623382,      -4.366770964,       -4.15268726,      -6.953320031,      -2.480114083,     0.02858192715,      0.6579843338,                 0,                 0,                 0,     0.07531080335,    -0.08611007705,      0.6529512729,                 0,       23.02099262,-0.11445683351617816
          0,           0,         256,      -4.866070036,      -4.365437656,      -4.155161506,      -6.954687943,      -2.461709486,     0.02768396628,      0.6531779231,                 0,                 0,                 0,     0.07077511337,    -0.08615977142,      0.6480619531,                 0,       23.59408752,-0.10835502987317669
          0,           0,         257,      -4.868002293,      -4.363785841,      -4.158269693,      -6.955861156,      -2.437565913,     0.02671921021,       0.647943572,                 0,                 0,                 0,     0.06551996014,    -0.08620093514,      0.6427395954,                 0,       24.25010197,-0.10111985514071896
          0,           0,         258,      -4.870576991,      -4.361714128,      -4.162172837,      -6.956614602,       -2.40618879,     0.02571245992,      0.6424097253,                 0,                 0,                 0,     0.05950551122,    -0.08623144824,      0.6371149999,                 0,        24.9843744,-0.0926285964805583
          0,           0,         259,      -4.874012114,      -4.359153454,      -4.167062734,      -6.959618991,      -2.480639565,     0.02525722679,       0.639892496,                 0,                 0,                 0,     0.05664882652,    -0.08624265308,      0.6345569626,                 0,       25.33502595,-0.08852866203950609
          0,           0,         260,      -4.875415746,      -4.357693084,       -4.16940177,      -6.959631979,      -2.461134922,     0.02475255329,      0.6370875036,                 0,                 0,                 0,     0.05328795026,    -0.08625257762,      0.6317069486,                 0,       25.73825399,-0.08364306309397841
          0,           0,         261,       -4.87724765,      -4.356016768,      -4.172280589,      -6.959349708,      -2.436450568,     0.02420324124,      0.6340270595,                 0,                 0,                 0,     0.04937138962,    -0.08626210386,      0.6285976126,                 0,        26.1959567,-0.07786953077197488
          0,           0,         262,      -4.879624892,      -4.354065038,      -4.175811975,      -6.958619144,      -2.406275825,      0.0236195463,      0.6307863908,                 0,                 0,                 0,     0.04486882165,    -0.08627419495,      0.6253048194,                 0,       26.70611801,-0.07113156260884886
          0,           0,         263,      -4.882710346,      -4.351807012,      -4.180116419,      -6.957238409,      -2.369655856,     0.02301534708,      0.6274850904,                 0,                 0,                 0,     0.03977549145,    -0.08629595021,       0.621948755,                 0,       27.26376831,-0.06338874350726724
          0,           0,         264,       -4.88672998,       -4.34926885,      -4.185306286,      -6.959587424,      -2.454409692,     0.02274292299,      0.6260164687,                 0,                 0,                 0,     0.03737395845,    -0.08630921209,       0.620455139,                 0,       27.52577006,-0.05970123841567876
          0,           0,         265,      -4.888399686,      -4.347936587,      -4.187699919,      -6.958463454,      -2.432201743,      0.0224410085,      0.6244254931,                 0,                 0,                 0,     0.03457363868,     -0.0863302698,       0.618835907,                 0,       27.82519747,-0.055368717424327085
          0,           0,         266,      -4.890558473,      -4.346477685,      -4.190557739,      -6.956913591,      -2.404482458,     0.02211141703,      0.6227542727,                 0,                 0,                 0,     0.03135152806,    -0.08636464967,      0.6171328432,                 0,       28.16437644,-0.05034333674512259
          0,           0,         267,      -4.893332099,      -4.344884042,      -4.193937016,       -6.95481094,      -2.371561754,     0.02175828421,      0.6210797142,                 0,                 0,                 0,     0.02771625371,    -0.08642163356,      0.6154224041,                 0,       28.54451703,-0.044625920113492576
          0,           0,         268,      -4.896908956,      -4.343191198,      -4.197863662,      -6.953350664,      -2.365889356,     0.02144353755,      0.6197259455,                 0,                 0,                 0,     0.02434845463,    -0.08649651906,      0.6140345471,                 0,       28.90035957,-0.03928906770291094
          0,           0,         269,      -4.900563398,      -4.341707432,      -4.201515854,      -6.951754083,      -2.360712085,     0.02116038662,       0.618666809,                 0,                 0,                 0,     0.02124952475,    -0.08659145117,      0.6129423326,                 0,       29.23702766,-0.03434728425846423
          0,           0,         270,      -4.904309393,      -4.340462455,      -4.204848125,      -6.950047077,       -2.35644217,     0.02090274536,      0.6178782248,                 0,                 0,                 0,     0.01842202097,    -0.08670824207,      0.6121209899,                 0,       29.55966856,-0.029814970378609792
          0,           0,         271,      -4.908157526,      -4.339470566,      -4.207818251,      -6.948261658,      -2.352820306,     0.02066541558,      0.6173395123,                 0,                 0,                 0,     0.01587093293,    -0.08684841983,      0.6115492497,                 0,       29.87307514,-0.02570859731765788
          0,           0,         272,      -4.912119893,       -4.33873708,      -4.210388871,      -6.946425607,       -2.34994777,     0.02044396368,      0.6170329956,                 0,                 0,                 0,     0.01360268609,     -0.0870132813,      0.6112089349,                 0,       30.18167148,-0.02204531392486201
          0,           0,         273,      -4.916210589,      -4.338260988,        -4.2125302,      -6.944568166,      -2.347754308,     0.02023456006,      0.6169433199,                 0,                 0,                 0,     0.01162406939,    -0.08720393161,      0.6110842591,                 0,       30.48958407,-0.018841389500552724
          0,           0,         274,      -4.920445388,      -4.338036036,      -4.214221716,      -6.942710426,      -2.346089205,     0.02003386056,      0.6170569551,                 0,                 0,                 0,    0.009941589361,    -0.08742131457,      0.6111613168,                 0,       30.80070131,-0.016111299417067376
          0,           0,         275,      -4.924840802,      -4.338051192,      -4.215453456,      -6.940869481,      -2.344922871,     0.01983893575,       0.617361919,                 0,                 0,                 0,    0.008561189097,    -0.08766623445,      0.6114277993,                 0,       31.11870146,-0.013867374765951509
          0,           0,         276,       -4.92941305,      -4.338291044,      -4.216226772,      -6.939068769,       -2.34430108,     0.01964722405,      0.6178476153,                 0,                 0,                 0,    0.007488139751,    -0.08793937391,      0.6118728264,                 0,       31.44706925,-0.01211971943496793
          0,           0,         277,      -4.934177094,      -4.338736274,      -4.216554483,      -6.937318432,      -2.343971202,     0.01945650075,       0.618504717,                 0,                 0,                 0,    0.006726995123,    -0.08824130419,      0.6124868264,                 0,       31.78910354,-0.010876222829194688
          0,           0,         278,      -4.939147903,      -4.339364055,      -4.216459282,      -6.935630504,      -2.344198304,     0.01926484592,      0.6193250911,                 0,                 0,                 0,    0.006281528042,    -0.08857250383,      0.6132614568,                 0,       32.14793898,-0.010142537630508734
          0,           0,         279,      -4.944336624,      -4.340148933,      -4.215974623,      -6.934011228,       -2.34445913,      0.0190706291,      0.6203017089,                 0,                 0,                 0,    0.006154780335,    -0.08893335795,      0.6141895121,                 0,       32.52654675,-0.009922236625648607
          0,           0,         280,      -4.949748104,         -4.341064,      -4.215143746,      -6.932462862,      -2.344898013,     0.01887250378,      0.6214285171,                 0,                 0,                 0,    0.006349077787,     -0.0893241415,      0.6152647975,                 0,       32.92771983,-0.01021690767689425
          0,           0,         281,      -4.955384307,      -4.342081524,      -4.214015314,      -6.930985196,      -2.345904866,        0.01866939,      0.6227004033,                 0,                 0,                 0,    0.006865985935,    -0.08974503024,      0.6164820905,                 0,       33.35408405,-0.011026146600538102
          0,           0,         282,      -4.961242414,      -4.343174032,      -4.212642392,      -6.929577257,      -2.346974018,     0.01846046887,      0.6241131557,                 0,                 0,                 0,    0.007706329973,    -0.09019609927,      0.6178371012,                 0,       33.80808798,-0.01234764866373734
          0,           0,         283,      -4.967314228,      -4.344315374,      -4.211080359,      -6.928234728,      -2.348237135,      0.0182451764,      0.6256634366,                 0,                 0,                 0,    0.008870221115,    -0.09067732443,      0.6193264448,                 0,       34.29199165,-0.014177304595587102
          0,           0,         284,      -4.973585617,      -4.345481738,      -4.209384941,      -6.926952282,      -2.349469507,     0.01802320448,      0.6273487635,                 0,                 0,                 0,     0.01035708359,    -0.09118857804,      0.6209476227,                 0,       34.80783699,-0.016509291470054838
          0,           0,         285,      -4.980036013,      -4.346652589,       -4.20761045,      -6.925723588,      -2.350553132,     0.01779450857,      0.6291675007,                 0,                 0,                 0,     0.01216568487,    -0.09172961994,      0.6226990166,                 0,       35.35739682,-0.019336162240523685
          0,           0,         286,      -4.986637975,      -4.347811462,      -4.205808317,      -6.924537241,      -2.351524066,     0.01755931326,      0.6311188569,                 0,                 0,                 0,     0.01429416419,    -0.09230009155,      0.6245798861,                 0,       35.94211501,-0.02264892584609446
          0,           0,         287,      -4.993356823,      -4.348946565,      -4.204025952,      -6.923387024,      -2.352312434,      0.0173181148,      0.6332028827,                 0,                 0,                 0,      0.0167400573,    -0.09289951296,      0.6265903672,                 0,       36.56303762,-0.026437114797424468
          0,           0,         288,      -5.000150369,       -4.35005115,      -4.202305918,       -6.92226517,      -2.352615217,     0.01707168339,      0.6354204682,                 0,                 0,                 0,      0.0195003172,    -0.09352728019,      0.6287314702,                 0,       37.22072708,-0.03068884018678201
          0,           0,         289,      -5.006968788,      -4.351123634,       -4.20068542,      -6.921167478,      -2.352811925,     0.01682106516,      0.6377733379,                 0,                 0,                 0,     0.02257133015,    -0.09418266251,      0.6310050752,                 0,       37.91515768,-0.035390833715816264
          0,           0,         290,      -5.013754686,      -4.352167434,      -4.199196074,      -6.920089417,      -2.353837974,     0.01656758151,      0.6402640454,                 0,                 0,                 0,     0.02594892943,    -0.09486480199,      0.6334139262,                 0,       38.64559502,-0.040528481360824514
          0,           0,         291,      -5.020443438,      -4.353190568,      -4.197863888,       -6.91904566,      -2.356884082,     0.01631282751,      0.6428959652,                 0,                 0,                 0,     0.02962840834,    -0.09557271378,      0.6359616237,                 0,       39.41045565,-0.04608585205661203
          0,           0,         292,      -5.026963883,      -4.354204986,      -4.196709443,      -6.916991748,      -2.338399667,     0.01600754279,      0.6462829227,                 0,                 0,                 0,     0.03449464685,    -0.09646149955,      0.6392441136,                 0,       40.37364956,-0.05337391046306847
          0,           0,         293,      -5.034775982,      -4.355508111,        -4.1956752,      -6.918854769,      -2.410786061,     0.01585868656,      0.6479856341,                 0,                 0,                 0,      0.0369686246,    -0.09690376704,      0.6408951083,                 0,       40.85998116,-0.05705161141627229
          0,           0,         294,      -5.038011033,      -4.356057145,       -4.19511587,      -6.917637844,      -2.396141053,      0.0156801576,      0.6501379892,                 0,                 0,                 0,     0.04012928887,    -0.09745333629,      0.6429837631,                 0,       41.46246524,-0.061724263981834705
          0,           0,         295,      -5.041838348,      -4.356767826,      -4.194588398,      -6.916211336,      -2.380975478,     0.01546871342,      0.6528613967,                 0,                 0,                 0,     0.04416536704,     -0.0981344829,       0.645629079,                 0,         42.205281,-0.06764891792230546
          0,           0,         296,       -5.04629675,      -4.357689949,      -4.194157326,      -6.914555204,      -2.364253937,     0.01522373212,      0.6563202658,                 0,                 0,                 0,     0.04932362401,     -0.0989763687,      0.6489928595,                 0,       43.11165362,-0.07515176138874606
          0,           0,         297,        -5.0513788,      -4.358910421,      -4.193922067,      -6.913670754,      -2.367922637,     0.01499238851,      0.6599535431,                 0,                 0,                 0,     0.05475189148,    -0.09983510967,      0.6525307668,                 0,       44.01923968,-0.08296325105372407
          0,           0,         298,      -5.055825293,      -4.360215537,      -4.193909698,      -6.912847249,      -2.370297405,     0.01477792066,      0.6637763148,                 0,                 0,                 0,     0.06045019067,     -0.1007101366,        0.65625822,                 0,       44.91675994,-0.09107012305525548
          0,           0,         299,      -5.059571596,      -4.361625472,      -4.194116755,      -6.912095949,      -2.371956171,     0.01458382094,      0.6678019375,                 0,                 0,                 0,     0.06641457024,     -0.1016003296,      0.6601889795,                 0,        45.7906018,-0.0994524970811424
          0,           0,         300,      -5.062563724,      -4.363152502,       -4.19453678,      -6.910481242,      -2.348832261,     0.01438639431,       0.672972773,                 0,                 0,                 0,     0.07398173068,      -0.102692663,      0.6652469756,                 0,       46.77841845,-0.10993272484145505
          0,           0,         301,      -5.065456607,      -4.365232411,       -4.19540338,      -6.912561956,      -2.425788647,     0.01429915491,      0.6755699099,                 0,                 0,                 0,     0.07775581402,     -0.1032295651,      0.6677895072,                 0,       47.24544311,-0.11509662120906133
          0,           0,         302,      -5.065934218,      -4.366215281,      -4.195788945,      -6.911687725,      -2.408350734,     0.01420939631,      0.6788522241,                 0,                 0,                 0,     0.08247658885,      -0.103887928,      0.6710063692,                 0,       47.77488144,-0.12149417195965552
          0,           0,         303,      -5.066270077,       -4.36748464,      -4.196383516,      -6.910720435,      -2.390868064,     0.01412647969,      0.6830053088,                 0,                 0,                 0,      0.0883659187,     -0.1046907605,      0.6750819609,                 0,       48.34929323,-0.12937808471101594
          0,           0,         304,      -5.066334556,      -4.369121239,      -4.197272384,       -6.90968516,       -2.37260043,     0.01406888455,       0.688280376,                 0,                 0,                 0,     0.09569937079,     -0.1056634864,      0.6802668867,                 0,       48.92217103,-0.13904126011287005
          0,           0,         305,      -5.065962415,      -4.371233841,      -4.198569619,      -6.909480938,       -2.37625209,      0.0140588182,      0.6938211623,                 0,                 0,                 0,      0.1032313471,     -0.1066355473,       0.685721748,                 0,       49.35131476,-0.14878667978040713
          0,           0,         306,      -5.064888921,      -4.373426804,      -4.200020821,      -6.909404345,      -2.379141723,     0.01410148075,      0.6996496807,                 0,                 0,                 0,      0.1109611647,     -0.1076056445,      0.6914691264,                 0,       49.61533423,-0.15859531957333745
          0,           0,         307,      -5.063218746,      -4.375674275,      -4.201611483,      -6.909458896,      -2.381684693,     0.01420202037,      0.7057840542,                 0,                 0,                 0,      0.1188829835,     -0.1085718551,      0.6975277635,                 0,       49.69603169,-0.16844101647316587
          0,           0,         308,      -5.061069093,      -4.377941454,      -4.203326616,      -6.909644003,      -2.384123028,      0.0143656579,      0.7122386517,                 0,                 0,                 0,      0.1269858663,     -0.1095315327,      0.7039127165,                 0,       49.57925747,-0.17829117529202465
          0,           0,         309,      -5.058567519,      -4.380187821,      -4.205151209,      -6.909255964,      -2.362847793,     0.01466383535,      0.7205125805,                 0,                 0,                 0,      0.1370027741,     -0.1106746379,      0.7121127237,                 0,       49.13534307,-0.19014626226918463
          0,           0,         310,      -5.055649257,      -4.382870859,      -4.207559474,      -6.911826144,      -2.436591924,     0.01483403072,      0.7246594669,                 0,                 0,                 0,      0.1419325972,     -0.1112271274,      0.7162261637,                 0,       48.85115048,-0.19586109570495144
          0,           0,         311,      -5.053594829,       -4.38403984,      -4.208654199,      -6.911719456,      -2.421322059,     0.01508112342,      0.7298902694,                 0,                 0,                 0,       0.148011029,     -0.1118921079,      0.7214204057,                 0,       48.39760601,-0.20278531610192746
          0,           0,         312,      -5.051284895,      -4.385401624,      -4.210045132,      -6.911679253,       -2.40497828,     0.01544010784,      0.7364890726,                 0,                 0,                 0,      0.1554697321,     -0.1126844474,      0.7279812953,                 0,       47.69973632,-0.21109577573384897
          0,           0,         313,      -5.048788639,      -4.386945047,       -4.21181238,      -6.911749345,      -2.386328857,     0.01596456355,      0.7448324332,                 0,                 0,                 0,      0.1645810999,     -0.1136167687,      0.7362889722,                 0,       46.65535835,-0.22096392767553827
          0,           0,         314,      -5.046280519,      -4.388628371,      -4.214056924,      -6.912595246,      -2.387418202,     0.01658414957,      0.7535461251,                 0,                 0,                 0,      0.1737657252,     -0.1145197123,      0.7449778736,                 0,        45.4377309,-0.23059733095560708
          0,           0,         315,      -5.044120141,       -4.39003398,      -4.216343397,      -6.913536482,      -2.387051745,     0.01730440979,        0.76265194,                 0,                 0,                 0,      0.1830238154,     -0.1153916027,      0.7540704226,                 0,         44.072693,-0.23998341287901268
          0,           0,         316,      -5.042411932,      -4.391130364,      -4.218665505,      -6.914560372,      -2.385474078,     0.01812990541,      0.7721637949,                 0,                 0,                 0,      0.1923494518,     -0.1162303644,      0.7635811169,                 0,       42.59061355,-0.24910446859906252
          0,           0,         317,      -5.041241785,      -4.391892882,        -4.2210185,      -6.915652171,      -2.382782984,     0.01906435184,      0.7820879396,                 0,                 0,                 0,      0.2017304184,      -0.117033424,      0.7735167564,                 0,       41.02357878,-0.25793828057644685
          0,           0,         318,      -5.040679597,      -4.392306767,      -4.223399196,      -6.916796942,      -2.379066769,     0.02011073442,      0.7924256113,                 0,                 0,                 0,      0.2111513012,     -0.1177980562,      0.7838790781,                 0,        39.4031165,-0.2664619848083903
          0,           0,         319,      -5.040780702,      -4.392368388,      -4.225805889,      -6.917979484,      -2.374717972,     0.02127132119,      0.8031747823,                 0,                 0,                 0,      0.2205957138,     -0.1185216753,      0.7946664788,                 0,       37.75857528,-0.27465468122429626
          0,           0,         320,      -5.041586671,       -4.39208545,      -4.228238172,      -6.919184551,      -2.369588179,     0.02254761906,      0.8143307975,                 0,                 0,                 0,      0.2300472437,     -0.1192019889,      0.8058746359,                 0,        36.1160438,-0.28249851830023653
          0,           0,         321,      -5.043125909,      -4.391476439,      -4.230696675,      -6.920397415,      -2.363778095,      0.0239403242,       0.825886458,                 0,                 0,                 0,       0.239489708,     -0.1198370615,      0.8174965806,                 0,       34.49771402,-0.28997897432530606
          0,           0,         322,      -5.045414228,      -4.390569506,      -4.233182729,      -6.921603283,      -2.357517683,     0.02544927337,      0.8378319435,                 0,                 0,                 0,      0.2489071785,     -0.1204253485,      0.8295226137,                 0,       32.92164501,-0.29708485148012265
          0,           0,         323,      -5.048455421,      -4.389400882,      -4.235697986,      -6.922786994,      -2.350962745,      0.0270734046,      0.8501547276,                 0,                 0,                 0,      0.2582839661,     -0.1209657204,      0.8419402144,                 0,        31.4018403,-0.30380818657462466
          0,           0,         324,      -5.052241793,      -4.388013008,      -4.238244035,      -6.923937003,      -2.345057253,     0.02881072972,      0.8628395278,                 0,                 0,                 0,      0.2676046104,     -0.1214574816,      0.8547339873,                 0,        29.9485482,-0.31014412504062844
          0,           0,         325,      -5.056754581,       -4.38645252,      -4.240822029,      -6.925040812,      -2.340009776,     0.03065831939,      0.8758682941,                 0,                 0,                 0,      0.2768538782,     -0.1219003825,      0.8678856479,                 0,       28.56869885,-0.3160907639481136
          0,           0,         326,      -5.061964227,      -4.384768216,      -4.243432364,      -6.926084436,      -2.335793552,     0.03261230058,      0.8892202302,                 0,                 0,                 0,      0.2860167637,     -0.1222946261,      0.8813740434,                 0,       27.26640606,-0.3216489616252548
          0,           0,         327,      -5.067830509,      -4.383009158,      -4.246074418,      -6.927057635,      -2.332292369,     0.03466786774,      0.9028718571,                 0,                 0,                 0,      0.2950784951,     -0.1226408677,      0.8951752169,                 0,       26.04347818,-0.3268221207467737
          0,           0,         328,      -5.074302543,      -4.381222976,      -4.248746397,       -6.92794925,      -2.330590566,     0.03681930981,      0.9167971216,                 0,                 0,                 0,      0.3040245495,     -0.1229402077,      0.9092625194,                 0,       24.89989971,-0.33161595115985365
          0,           0,         329,      -5.081318725,      -4.379454443,      -4.251445274,      -6.928748034,      -2.330164561,       0.039060052,      0.9309675444,                 0,                 0,                 0,      0.3128406705,     -0.1231941755,      0.9236067624,                 0,        23.8342628,-0.33603821355729746
          0,           0,         330,      -5.088806682,      -4.377744365,      -4.254166849,      -6.929447655,      -2.330802076,     0.04138271379,      0.9453524133,                 0,                 0,                 0,      0.3215128958,     -0.1234047064,      0.9381764188,                 0,       22.84413773,-0.3400984556411879
          0,           0,         331,      -5.096683367,      -4.376128759,      -4.256905915,      -6.930041344,      -2.332433632,     0.04377918312,      0.9599190107,                 0,                 0,                 0,       0.330027587,      -0.123574108,      0.9529378594,                 0,       21.92638012,-0.34380774140449055
          0,           0,         332,      -5.104849467,      -4.374638444,       -4.25965718,      -6.930526694,      -2.334807561,     0.04624095735,      0.9746344203,                 0,                 0,                 0,      0.3383723727,     -0.1237050377,      0.9678571914,                 0,       21.07729762,-0.34717876329038977
          0,           0,         333,      -5.113207011,      -4.373298432,      -4.262413343,      -6.930899086,      -2.338383018,     0.04875885841,      0.9894634994,                 0,                 0,                 0,      0.3465347821,     -0.1238004318,      0.9828982125,                 0,       20.29299971,-0.3502249272561696
