Time_Iter,Outer_Iter,Inner_Iter,"     ""rms[P]""     ","     ""rms[U]""     ","     ""rms[V]""     ","     ""rms[k]""     ","     ""rms[w]""     ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      ",air_center
          0,           0,          32,       -4.81413429,      -4.405108162,      -4.244801802,      -7.491026321,      -2.591249788,     0.01719184057,      0.3058781936,                 0,                 0,                 0,     0.07601894508,   -0.009532620726,      0.3062126023,                 0,        17.7920562,-0.2485268537299221
          0,           0,          33,      -4.825037147,      -4.408910033,      -4.247880786,       -7.49680198,      -2.720319946,     0.01711256929,      0.3056476322,                 0,                 0,                 0,     0.07598542336,   -0.009591495604,      0.3059760094,                 0,       17.86100187,-0.24860465240011762
          0,           0,          34,       -4.82972575,      -4.410049893,       -4.24867507,      -7.495455387,       -2.69162889,     0.01701983553,      0.3053815642,                 0,                 0,                 0,     0.07595990058,   -0.009660687129,      0.3057028715,                 0,       17.94268597,-0.24873767602504146
          0,           0,          35,      -4.835898239,      -4.411871119,      -4.249698084,      -7.493503304,      -2.658568476,     0.01691365993,      0.3050763981,                 0,                 0,                 0,     0.07594863223,    -0.00973986172,      0.3053896129,                 0,        18.0372787,-0.24894955067977773
          0,           0,          36,      -4.843942971,      -4.414542919,       -4.25107328,       -7.49080001,      -2.622320203,      0.0167958457,      0.3047263652,                 0,                 0,                 0,     0.07595937476,   -0.009826720258,      0.3050306438,                 0,        18.1429605,-0.2492707669392041
          0,           0,          37,      -4.854218148,      -4.418330777,      -4.253039388,        -7.4872239,      -2.583947173,     0.01667071991,      0.3043181732,                 0,                 0,                 0,     0.07599954099,   -0.009915793629,      0.3046130997,                 0,       18.25465096,-0.24973710965349605
          0,           0,          38,      -4.866848538,       -4.42361864,      -4.256041451,      -7.492516042,      -2.717515188,     0.01661407728,      0.3041213026,                 0,                 0,                 0,     0.07602483864,   -0.009955062314,      0.3044120414,                 0,        18.3050372,-0.24998195782421984
          0,           0,          39,      -4.871737872,      -4.425503258,      -4.257086999,      -7.490459429,      -2.690275028,     0.01655160409,      0.3038807976,                 0,                 0,                 0,     0.07606194282,   -0.009996336384,      0.3041670068,                 0,       18.35959802,-0.2503019059470838
          0,           0,          40,      -4.877457823,       -4.42819351,      -4.258711968,      -7.487915572,      -2.659427934,     0.01648545972,      0.3035831831,                 0,                 0,                 0,     0.07611229146,    -0.01003629023,      0.3038647599,                 0,       18.41520881,-0.2507131346433267
          0,           0,          41,      -4.883888585,       -4.43185439,      -4.261224583,      -7.484902072,      -2.626162393,       0.016419772,      0.3032074944,                 0,                 0,                 0,     0.07617430901,    -0.01006898457,      0.3034847757,                 0,       18.46599906,-0.2512283186163884
          0,           0,          42,      -4.890743005,      -4.436747467,      -4.265071063,      -7.483788282,      -2.631106446,     0.01636827301,      0.3028095409,                 0,                 0,                 0,     0.07623074947,    -0.01008560367,      0.3030838482,                 0,       18.49978558,-0.2517448731748333
          0,           0,          43,      -4.896006425,      -4.441746258,      -4.269501076,      -7.482839544,       -2.63665195,     0.01633037648,      0.3023837735,                 0,                 0,                 0,     0.07627475142,    -0.01008624791,       0.302656398,                 0,       18.51664435,-0.25224485605541264
          0,           0,          44,      -4.899784758,      -4.446854656,      -4.274492145,      -7.482055012,      -2.642413815,      0.0163051639,      0.3019270513,                 0,                 0,                 0,     0.07629935989,    -0.01007155858,      0.3021992164,                 0,       18.51726564,-0.2527079291553363
          0,           0,          45,      -4.902330029,      -4.452029127,      -4.279985736,      -7.481425427,      -2.648389782,     0.01629142599,      0.3014389786,                 0,                 0,                 0,      0.0762977561,    -0.01004270588,      0.3017118036,                 0,       18.50292165,-0.25311177888923486
          0,           0,          46,      -4.904001012,      -4.457203901,      -4.285897785,      -7.480933917,      -2.654739487,     0.01628766634,      0.3009220209,                 0,                 0,                 0,     0.07626355131,    -0.01000139539,      0.3011964854,                 0,       18.47545343,-0.25343293615372636
          0,           0,          47,      -4.905206794,      -4.462306696,      -4.292128599,      -7.480552435,      -2.661604467,     0.01629212048,      0.3003815451,                 0,                 0,                 0,     0.07619110981,   -0.009949852631,      0.3006584545,                 0,       18.43722832,-0.2536477724842757
          0,           0,          48,      -4.906350476,       -4.46727182,      -4.298571396,      -7.480239576,      -2.669174838,     0.01630280289,       0.299825777,                 0,                 0,                 0,     0.07607587767,   -0.009890772486,      0.3001057322,                 0,       18.39105699,-0.2537336130041948
          0,           0,          49,      -4.907785281,      -4.472052301,      -4.305119355,      -7.479937252,      -2.677691318,     0.01631757828,      0.2992656426,                 0,                 0,                 0,     0.07591469626,   -0.009827234394,      0.2995490172,                 0,       18.34007703,-0.2536699355143416
          0,           0,          50,      -4.909787497,      -4.476629709,      -4.311671412,       -7.47956501,      -2.687286766,     0.01633425175,      0.2987144867,                 0,                 0,                 0,     0.07570608072,   -0.009762587971,      0.2990014117,                 0,       18.28761374,-0.2534396023318142
          0,           0,          51,      -4.912544848,      -4.481019409,      -4.318137163,        -7.4827301,      -2.802261663,     0.01634259393,      0.2984489482,                 0,                 0,                 0,     0.07559243421,    -0.00973113432,      0.2987376107,                 0,       18.26203046,-0.25328430428691995
          0,           0,          52,      -4.913467651,      -4.482683563,      -4.320943643,      -7.481662273,      -2.784635794,     0.01635260231,      0.2981349736,                 0,                 0,                 0,     0.07543725115,   -0.009693799342,      0.2984257032,                 0,       18.23165316,-0.2530305325775439
          0,           0,          53,      -4.915101533,      -4.484881549,      -4.324351917,      -7.480239454,      -2.764945071,     0.01636369449,      0.2977739421,                 0,                 0,                 0,     0.07522569507,   -0.009651283404,      0.2980670123,                 0,       18.19723182,-0.25262685693544434
          0,           0,          54,      -4.917773989,      -4.487666823,      -4.328470325,      -7.478270968,      -2.743310757,     0.01637438167,      0.2973783471,                 0,                 0,                 0,     0.07493897549,   -0.009606158514,      0.2976738541,                 0,       18.16119552,-0.25199876258912735
          0,           0,          55,      -4.921937357,      -4.491180986,      -4.333416766,      -7.475417067,      -2.719390864,     0.01638171108,      0.2969811663,                 0,                 0,                 0,     0.07455520296,   -0.009564240409,      0.2972788235,                 0,       18.12882457,-0.25104353885083386
          0,           0,          56,      -4.928162969,      -4.495704695,      -4.339321621,      -7.477398231,      -2.839461693,     0.01638374996,      0.2968090862,                 0,                 0,                 0,     0.07435955565,   -0.009547211517,      0.2971075759,                 0,       18.11606543,-0.2505299167286746
          0,           0,          57,      -4.930769755,      -4.497571449,      -4.341775301,      -7.475240819,      -2.820999858,     0.01638376631,      0.2966366086,                 0,                 0,                 0,     0.07411142557,   -0.009532162811,       0.296935756,                 0,          18.10552,-0.24983910758612954
          0,           0,          58,      -4.934306145,      -4.500102503,      -4.344728621,      -7.472249986,      -2.798706598,     0.01638007751,      0.2964873707,                 0,                 0,                 0,     0.07380035069,   -0.009522830641,      0.2967867646,                 0,       18.10048643,-0.24891566381312985
          0,           0,          59,      -4.939022851,       -4.50345234,      -4.348281278,      -7.468051389,      -2.772472845,     0.01637041942,      0.2964063589,                 0,                 0,                 0,     0.07341853452,   -0.009525391339,      0.2967052193,                 0,       18.10621655,-0.24769554469905805
          0,           0,          60,      -4.945202884,      -4.507876862,      -4.352559036,      -7.462106084,      -2.742777746,     0.01635249768,       0.296472691,                 0,                 0,                 0,     0.07296650273,   -0.009549026103,       0.296769737,                 0,       18.13011669,-0.24611542629401906
          0,           0,          61,      -4.953118662,      -4.513763953,      -4.357724506,      -7.462015487,      -2.864400736,     0.01634242037,      0.2965470586,                 0,                 0,                 0,     0.07275014984,   -0.009565546627,      0.2968429433,                 0,       18.14584694,-0.2453241323095693
          0,           0,          62,      -4.956282317,      -4.516446674,      -4.359828956,      -7.457797551,      -2.843012852,     0.01632868075,      0.2967035301,                 0,                 0,                 0,      0.0724967623,   -0.009592871359,      0.2969976219,                 0,       18.17069822,-0.2443407473971271
          0,           0,          63,      -4.960197045,      -4.519988813,      -4.362403154,      -7.452269164,        -2.8166876,     0.01631110813,      0.2969927733,                 0,                 0,                 0,     0.07221102025,   -0.009635586304,      0.2972842328,                 0,       18.20800714,-0.24314066449373767
          0,           0,          64,      -4.964981384,      -4.524578715,      -4.365554553,      -7.445022631,      -2.785348667,     0.01629107927,      0.2974942221,                 0,                 0,                 0,     0.07190992004,   -0.009699243087,      0.2977820278,                 0,       18.26117331,-0.24171871148417848
          0,           0,          65,      -4.970766964,      -4.530478445,      -4.369408351,      -7.437951447,      -2.787431916,     0.01627515677,      0.2981539026,                 0,                 0,                 0,     0.07166580231,   -0.009772599955,      0.2984378104,                 0,       18.31957178,-0.24036513252065678
          0,           0,          66,      -4.976188332,      -4.536575395,      -4.373120778,      -7.430360387,      -2.789448401,     0.01626648879,      0.2989771812,                 0,                 0,                 0,     0.07149031219,   -0.009852988404,      0.2992572006,                 0,       18.37994573,-0.239116282731212
          0,           0,          67,        -4.9812667,      -4.542840728,      -4.376677933,      -7.422302865,      -2.790852035,       0.016268401,      0.2999669915,                 0,                 0,                 0,     0.07139446075,   -0.009937351113,      0.3002434111,                 0,       18.43862783,-0.2380077234264624
          0,           0,          68,      -4.986049228,       -4.54922074,      -4.380059031,      -7.413830179,      -2.791907498,      0.0162842393,      0.3011241055,                 0,                 0,                 0,     0.07138842501,    -0.01002242223,      0.3013975024,                 0,       18.49175144,-0.2370730994500206
          0,           0,          69,      -4.990602472,       -4.55565149,      -4.383241384,      -7.404984255,      -2.792793356,     0.01631720471,      0.3024473768,                 0,                 0,                 0,     0.07148122263,    -0.01010491295,      0.3027186113,                 0,       18.53548952,-0.2363426768196721
          0,           0,          70,       -4.99500101,      -4.562065738,       -4.38620562,      -7.395799717,      -2.793501479,     0.01637019308,      0.3039339158,                 0,                 0,                 0,     0.07168043741,    -0.01018168663,      0.3042041119,                 0,           18.5663,-0.23584218043361913
          0,           0,          71,      -4.999315097,      -4.568396444,      -4.388940223,      -7.386306677,      -2.793845053,      0.0164456476,      0.3055792515,                 0,                 0,                 0,     0.07199203964,    -0.01024991969,      0.3058497629,                 0,       18.58116257,-0.23559204130061825
          0,           0,          72,      -5.003600884,      -4.574578899,      -4.391444496,      -7.376532519,       -2.79350784,     0.01654543114,      0.3073775133,                 0,                 0,                 0,     0.07242029476,    -0.01030724469,      0.3076498784,                 0,       18.57778807,-0.23560700320103733
          0,           0,          73,       -5.00789537,      -4.580552391,      -4.393729388,      -7.366508158,      -2.792106856,      0.0166707252,      0.3093216459,                 0,                 0,                 0,     0.07296774592,    -0.01035186973,      0.3095975331,                 0,       18.55478044,-0.2358960224322277
          0,           0,          74,      -5.012216683,      -4.586261695,      -4.395816053,      -7.356269774,      -2.789208697,      0.0168219605,      0.3114036497,                 0,                 0,                 0,     0.07363525804,    -0.01038266852,      0.3116847952,                 0,       18.51173349,-0.23646241176344182
          0,           0,          75,      -5.016569094,      -4.591658538,      -4.397732485,      -7.352743915,      -2.894547325,     0.01690218359,      0.3124541498,                 0,                 0,                 0,     0.07399086368,    -0.01039430782,      0.3127382898,                 0,       18.48602272,-0.23680550803169392
          0,           0,          76,      -5.018284224,      -4.594042882,      -4.398402378,      -7.346139464,      -2.868516317,     0.01700903573,      0.3137783336,                 0,                 0,                 0,     0.07446644793,    -0.01040327251,      0.3140667475,                 0,       18.44774381,-0.2373218286796332
          0,           0,          77,      -5.020490008,      -4.596852486,      -4.399230385,      -7.338141181,      -2.836526573,     0.01715131244,      0.3154450845,                 0,                 0,                 0,         0.0751032,    -0.01040680412,      0.3157395561,                 0,       18.39189191,-0.23808644892673864
          0,           0,          78,      -5.023334648,      -4.600102468,      -4.400260225,      -7.328477819,      -2.798288005,     0.01734036216,      0.3175392916,                 0,                 0,                 0,     0.07595675881,    -0.01040099596,      0.3178422708,                 0,       18.31214877,-0.2392042837510695
          0,           0,          79,      -5.027020623,      -4.603795858,       -4.40154927,      -7.316858387,      -2.753309594,     0.01759039255,      0.3201692489,                 0,                 0,                 0,     0.07710283579,     -0.0103811329,       0.320484012,                 0,       18.20137032,-0.24081899200157697
          0,           0,          80,      -5.031834158,      -4.607920064,      -4.403168921,      -7.313237604,      -2.860662326,     0.01771742704,      0.3214773239,                 0,                 0,                 0,     0.07769008046,    -0.01036858806,      0.3217981811,                 0,       18.14469579,-0.24166581803501197
          0,           0,          81,      -5.033796544,      -4.609632989,      -4.403710546,      -7.306350411,      -2.829081777,     0.01787856391,       0.323101653,                 0,                 0,                 0,     0.07844403619,    -0.01034963397,      0.3234303732,                 0,       18.07201376,-0.24278438522875648
          0,           0,          82,      -5.036338494,      -4.611607017,      -4.404398416,       -7.29814612,      -2.789995007,     0.01808192725,       0.325115464,                 0,                 0,                 0,     0.07941223774,    -0.01032255968,      0.3254542453,                 0,       17.98013339,-0.24425856821132322
          0,           0,          83,      -5.039668423,      -4.613841863,      -4.405267163,      -7.288452029,      -2.743720566,     0.01833633495,      0.3276060918,                 0,                 0,                 0,     0.08065505773,     -0.0102861926,      0.3279575686,                 0,       17.86649801,-0.24619523186168052
          0,           0,          84,      -5.044099587,      -4.616338865,      -4.406349906,      -7.279595264,       -2.72991607,     0.01859637704,      0.3301471148,                 0,                 0,                 0,     0.08196531986,    -0.01024860479,      0.3305115864,                 0,       17.75330292,-0.24826907819459157
          0,           0,          85,      -5.048801676,      -4.618575312,      -4.407335336,      -7.271068032,      -2.716696959,     0.01885944076,      0.3327368866,                 0,                 0,                 0,     0.08333980576,    -0.01021225559,      0.3331144308,                 0,       17.64298797,-0.2504675890058051
          0,           0,          86,      -5.053842341,       -4.62059788,      -4.408207729,      -7.262932417,      -2.704219639,     0.01912285028,      0.3353734529,                 0,                 0,                 0,     0.08477473644,    -0.01017964033,      0.3357639219,                 0,       17.53783814,-0.2527771226581781
          0,           0,          87,      -5.059282952,      -4.622453119,      -4.408953169,      -7.255246989,      -2.692673033,     0.01938392214,      0.3380540985,                 0,                 0,                 0,     0.08626575064,    -0.01015319557,      0.3384571207,                 0,       17.43992243,-0.25518327102903027
          0,           0,          88,      -5.065173872,      -4.624187803,      -4.409562508,      -7.248069152,      -2.682226167,     0.01964010374,      0.3407758484,                 0,                 0,                 0,     0.08780826445,    -0.01013520496,      0.3411908412,                 0,        17.3510208,-0.2576716186381006
          0,           0,          89,      -5.071550104,      -4.625847604,      -4.410033849,      -7.241452841,      -2.673031761,     0.01988909879,      0.3435359637,                 0,                 0,                 0,     0.08939778172,    -0.01012771731,      0.3439621548,                 0,       17.27257566,-0.26022830552340215
          0,           0,          90,      -5.078427939,      -4.627475064,      -4.410374271,      -7.235445619,      -2.665084225,      0.0201289568,      0.3463321977,                 0,                 0,                 0,     0.09103007307,    -0.01013247988,      0.3467686533,                 0,       17.20567047,-0.26284034136742923
          0,           0,          91,      -5.085803049,      -4.629107448,      -4.410600611,      -7.230087929,      -2.658443166,      0.0203581317,      0.3491628748,                 0,                 0,                 0,     0.09270126577,    -0.01015088683,      0.3496085327,                 0,       17.15102741,-0.26549576848082473
          0,           0,          92,      -5.093650245,       -4.63077492,      -4.410739224,      -7.225411614,      -2.653124633,     0.02057551824,      0.3520268919,                 0,                 0,                 0,     0.09440789197,    -0.01018394305,      0.3524805979,                 0,       17.10901703,-0.26818374999833355
          0,           0,          93,      -5.101924878,       -4.63249925,      -4.410824822,      -7.221437379,      -2.649136782,     0.02078047044,      0.3549236984,                 0,                 0,                 0,     0.09614692024,    -0.01023224408,      0.3553842439,                 0,       17.07967582,-0.27089461952929994
          0,           0,          94,      -5.110565639,      -4.634293202,      -4.410898564,      -7.218174348,      -2.646499695,      0.0209728038,      0.3578532732,                 0,                 0,                 0,      0.0979157781,    -0.01029597187,      0.3583194337,                 0,       17.06272926,-0.2736199035554889
          0,           0,          95,      -5.119498322,      -4.636160641,      -4.411005723,      -7.215618407,      -2.645217172,     0.02115278229,       0.360816103,                 0,                 0,                 0,     0.09971236659,    -0.01037490588,      0.3612866752,                 0,       17.05761909,-0.27635231842742897
          0,           0,          96,       -5.12863999,       -4.63809734,      -4.411193227,      -7.213749209,      -2.645323506,     0.02132109122,      0.3638131591,                 0,                 0,                 0,      0.1015350666,    -0.01046844807,      0.3642869957,                 0,       17.06353373,-0.2790857451423065
          0,           0,          97,       -5.13790287,      -4.640092362,      -4.411507381,      -7.212530255,      -2.646851589,     0.02147879834,      0.3668458724,                 0,                 0,                 0,      0.1033827373,    -0.01057565946,      0.3673219137,                 0,       17.07944116,-0.28181518473587713
          0,           0,          98,      -5.147197335,      -4.642129872,      -4.411991999,      -7.211905323,      -2.649848108,      0.0216273055,      0.3699161056,                 0,                 0,                 0,      0.1052547059,    -0.01069530587,       0.370393407,                 0,       17.10412357,-0.28453669441961166
          0,           0,          99,      -5.156433457,      -4.644191176,      -4.412687074,      -7.211801044,      -2.654353593,     0.02176829383,      0.3730261227,                 0,                 0,                 0,      0.1071507513,    -0.01082590988,      0.3735038775,                 0,       17.13621313,-0.287247312666556
          0,           0,         100,      -5.165520858,      -4.646256753,      -4.413628021,      -7.212125913,      -2.660384614,     0.02190366545,      0.3761785561,                 0,                 0,                 0,      0.1090710794,    -0.01096580608,      0.3766561134,                 0,       17.17422853,-0.2899449679715542
          0,           0,         101,      -5.174366949,      -4.648308091,      -4.414845449,      -7.212773008,      -2.667940439,     0.02203548451,      0.3793763721,                 0,                 0,                 0,      0.1110162934,    -0.01111319665,      0.3798532494,                 0,       17.21661132,-0.2926283805854339
          0,           0,         102,      -5.182874014,      -4.650329156,      -4.416365344,      -7.213618484,      -2.677025099,     0.02216592038,      0.3826228338,                 0,                 0,                 0,      0.1129873567,    -0.01126620491,      0.3830987257,                 0,       17.26176162,-0.2952969522960028
          0,           0,         103,      -5.190936019,      -4.652307372,      -4.418209505,      -7.214529059,      -2.687580261,     0.02229719494,      0.3859214644,                 0,                 0,                 0,       0.114985552,    -0.01142292449,      0.3863962453,                 0,        17.3080724,-0.2979506521586468
          0,           0,         104,      -5.198436248,      -4.654234099,      -4.420396062,      -7.215367576,      -2.699517284,     0.02243153562,      0.3892760075,                 0,                 0,                 0,      0.1170124329,    -0.01158146271,      0.3897497319,                 0,       17.35396159,-0.30058989160794863
          0,           0,         105,      -5.205247013,      -4.656104621,      -4.422939918,      -7.215997327,      -2.712706314,      0.0225711354,       0.392690387,                 0,                 0,                 0,      0.1190697718,    -0.01173997694,      0.3931632856,                 0,       17.39790135,-0.3032153975289444
          0,           0,         106,      -5.211232516,      -4.657917734,      -4.425852976,      -7.215622877,      -2.696689146,     0.02275092669,      0.3969025758,                 0,                 0,                 0,      0.1215988782,    -0.01192798625,      0.3973751156,                 0,       17.44555645,-0.30636958693176614
          0,           0,         107,      -5.217397973,       -4.66012315,       -4.43001427,      -7.217521586,       -2.81037241,       0.022841576,      0.3989800821,                 0,                 0,                 0,      0.1228438941,    -0.01201874849,      0.3994526169,                 0,       17.46727468,-0.30789480380429246
          0,           0,         108,      -5.219463253,      -4.661005678,      -4.432046333,      -7.216734444,      -2.797408189,     0.02295727716,      0.4015422283,                 0,                 0,                 0,      0.1243761172,    -0.01212679336,      0.4020150974,                 0,       17.49084726,-0.3097460452081672
          0,           0,         109,      -5.221516079,      -4.662136517,      -4.434732093,      -7.215440589,      -2.784907776,     0.02310637293,      0.4046990231,                 0,                 0,                 0,      0.1262588683,    -0.01225339775,      0.4051728742,                 0,       17.51460623,-0.3119821425138498
          0,           0,         110,      -5.223285205,      -4.663532664,      -4.438307346,      -7.213338348,      -2.773665984,     0.02330103857,      0.4085875169,                 0,                 0,                 0,      0.1285701261,    -0.01239837743,      0.4090635374,                 0,       17.53516332,-0.314669736059183
